found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_076_7103325,150.3525560446228,2.358812132749192,-0.7543908357620239,0.0998784676194191,37.97633361816406,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_056_4701549,149.70226370642683,2.0454839184042806,-0.46637821197509766,0.1098027303814888,37.97364044189453,056,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5798912,149.9911126600471,2.149598280684825,-1.0456702709197998,0.11565513908863068,37.96193313598633,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_078_7422031,150.02748902922343,2.373752732537796,-0.9620130062103271,0.10661906749010086,37.921669006347656,078,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2952298,149.78513244721523,1.9600411392034485,-0.9315353035926819,0.10108628869056702,37.9207878112793,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_043_2950363,149.78426073073132,1.957715135854866,-0.7285188436508179,0.10105066746473312,37.90742492675781,043,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3868328,150.24285986689054,1.9787447035021992,-0.9405298233032227,0.10311943292617798,37.88958740234375,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4413681,149.94225383309558,2.097471176197185,-0.48876380920410156,0.10142384469509125,37.885231018066406,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8669282,150.00904840685573,2.5508481231679734,-0.9455687999725342,0.10438795387744904,37.87958908081055,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3887510,150.35689277461574,2.0198571583338993,-0.9355618953704834,0.10292010009288788,37.81634521484375,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7143061,150.26912232311668,2.421382313057071,-0.8868846893310547,0.09942599385976791,37.804290771484375,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8659611,150.02821379405358,2.538858518766224,-0.929273247718811,0.10416668653488159,37.79929733276367,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2553619,150.18700909563967,1.8238908635309325,-0.45160892605781555,0.10063718259334564,37.78841018676758,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5832504,150.00215944914245,2.160953267854759,-0.8413997292518616,0.11505633592605591,37.765384674072266,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5327677,150.40416338984753,2.2225839021084575,-0.45298007130622864,0.10092490166425705,37.72419738769531,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144163,150.2630494948118,2.4221694190128913,-0.8496541380882263,0.09912950545549393,37.691558837890625,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_0945408,150.31835760209947,1.7542043674213288,-0.8789043426513672,0.10880155116319656,37.60832595825195,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2506271,150.15814127022048,1.7919096252574,-0.8926632404327393,0.10013226419687271,37.598819732666016,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5672358,150.10181650799942,2.2010131632570857,-0.9627442359924316,0.1380951702594757,37.594810485839844,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7197893,150.09218029041497,2.3373136629351685,-0.7752377390861511,0.09980606287717819,37.58938980102539,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6106725,149.81732458470353,2.2135379239950144,-0.8063493967056274,0.10499613732099533,37.58726119995117,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4357226,149.8920113027313,2.007940877517731,-0.3266042172908783,0.10062526166439056,37.58693313598633,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4346898,149.92968309486088,1.999325769466989,-0.8695138692855835,0.10057082772254944,37.56660079956055,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2594612,150.22151967509873,1.8899055019958135,-0.5067172646522522,0.09998220950365067,37.54247283935547,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_028_1023216,150.29170006521912,1.7866588191640664,-0.9362654685974121,0.10856098681688309,37.52517318725586,028,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7243477,150.21906712963374,2.4078746618275217,-0.9273474216461182,0.09963518381118774,37.52503204345703,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144762,150.26847050537054,2.4226581765546116,-0.8897149562835693,0.09868533909320831,37.52267837524414,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7506370,149.87936272984902,2.374729533893301,-0.8424071073532104,0.10306347161531448,37.521881103515625,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7257578,150.07256382697355,2.4320417646307035,-0.8616418242454529,0.09957059472799301,37.500709533691406,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_102_10346254,149.95454264316888,2.6693374931311498,-0.6326698064804077,0.10636039078235626,37.38862228393555,102,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7479569,149.80201673293928,2.3186075098815135,-0.87965989112854,0.10265657305717468,37.373741149902344,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321471,150.46994507244264,2.210448053660812,-0.9049654006958008,0.09985081851482391,37.322723388671875,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8583692,150.07927652284587,2.5971424948491553,-0.7916854619979858,0.10867371410131454,37.31542205810547,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_091_8754681,149.88287036642163,2.5197803373108227,-0.6003592014312744,0.10449899733066559,37.268341064453125,091,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4298557,150.18384561324592,2.1228479940216585,-0.8765850067138672,0.1074661836028099,37.25469207763672,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7144772,150.268655734459,2.422653216081411,-0.9062521457672119,0.09795022755861282,37.243167877197266,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3703339,150.39905276443213,2.0603179344180957,-0.8711167573928833,0.10390560328960419,37.136146545410156,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5321591,150.47020013109292,2.2106017009704946,-0.838283360004425,0.09934641420841217,37.134185791015625,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8682801,149.92575181182886,2.5744315337682075,-0.6390443444252014,0.10227720439434052,37.11365509033203,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8485596,150.21711584494292,2.5494959560452806,-0.9272278547286987,0.1080828458070755,37.1125373840332,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8472463,150.1180959982146,2.5228048788385897,-0.7775082588195801,0.10800624638795853,37.08623504638672,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4395136,149.98425976906987,2.0646763108352566,-0.6342756152153015,0.0992119312286377,37.05900955200195,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_055_4454880,149.88485800079704,2.0110374246690412,-0.9439234733581543,0.10169897228479385,37.04734420776367,055,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2758524,150.0377418613504,1.8592683425996863,-0.9154614210128784,0.10747537016868591,37.041770935058594,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_066_5819582,150.04893930948194,2.156604090426561,-1.0016859769821167,0.11275127530097961,37.008785247802734,066,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_4067246,150.32682804321695,2.09794470963185,-0.7928741574287415,0.10071564465761185,37.006351470947266,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7502520,149.82269027120844,2.367712443929476,-0.8638815879821777,0.10152178257703781,36.960601806640625,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3868321,150.24320016858877,1.9787311015170295,-0.8622541427612305,0.10057707875967026,36.955440521240234,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7243302,150.2187553852402,2.4076285055982063,-0.8314599990844727,0.09804431349039078,36.925872802734375,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3887448,150.3590389103664,2.019797730116829,-0.8456403613090515,0.10049325227737427,36.92463684082031,052,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3701035,150.3992107529595,2.056095384829808,-0.9628841280937195,0.10331322252750397,36.9244270324707,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7166598,150.22599668646998,2.4569131939104136,-0.8331391215324402,0.0970146581530571,36.8874397277832,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7018258,150.50861720457738,2.38040504288149,-0.7199824452400208,0.09912614524364471,36.879798889160156,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_054_4406447,149.9715686648563,2.08329757329099,-0.6287484169006348,0.09865099936723709,36.84947967529297,054,True,False,True,False,True,True,True,True,True
HST F814W,F814W_102_10353374,149.93460661726567,2.685209036188974,-0.6353552341461182,0.10468462109565735,36.79954147338867,102,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7015767,150.5332086985321,2.376398208469536,-0.8434342741966248,0.09880511462688446,36.76035690307617,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_065_5611287,150.13685267847617,2.1405175900616795,-1.2041599750518799,0.13496580719947815,36.74287796020508,065,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8485439,150.21699599748936,2.549378847530113,-0.855367124080658,0.10698937624692917,36.7370719909668,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8563340,150.18169432488344,2.58788294149081,-0.7819673418998718,0.1069728285074234,36.731388092041016,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6102007,149.7944027283145,2.2007401764727064,-0.6307072639465332,0.1025763526558876,36.72100830078125,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_079_7525735,149.84219001660495,2.4012181940543424,-0.6104620695114136,0.10078142583370209,36.691062927246094,079,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6095144,149.84768709966045,2.1860154391844704,-0.9202601909637451,0.10248329490423203,36.68769836425781,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_041_2555465,150.07730220918893,1.8268480457866665,-0.7797024250030518,0.09767503291368484,36.6761474609375,041,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6235135,149.86979879139713,2.2724426857716375,-0.6396455764770508,0.10222697257995605,36.5959358215332,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7257318,150.07062004605027,2.4317098861422513,-0.8763531446456909,0.09715241193771362,36.589962005615234,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8668061,150.00841528843236,2.549805052703956,-0.9020575284957886,0.10082858055830002,36.58798599243164,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7131658,150.34909993412788,2.405114573031278,-0.861177384853363,0.09618640691041946,36.57251739501953,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8432511,150.10935517024078,2.48603938365912,-0.9113475680351257,0.1064850389957428,36.56389617919922,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6094998,149.84771176675508,2.185836750908521,-0.8747409582138062,0.1020674929022789,36.53884506225586,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_053_4280904,150.13530701473286,2.0850307708499423,-0.9405369758605957,0.1053989976644516,36.5380744934082,053,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5319962,150.46897915197906,2.2089852981444693,-0.8792101740837097,0.09772559255361557,36.52834701538086,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_063_5313881,150.46799261047047,2.2001230357900354,-0.8798879981040955,0.09764911979436874,36.499759674072266,063,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7041412,150.53742459718958,2.4187035832131136,-0.8534839153289795,0.09801826626062393,36.467613220214844,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8682776,149.92576335255268,2.5743844755765313,-0.6212821006774902,0.10048577189445496,36.463592529296875,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_076_7136712,150.2836700914757,2.4133921552076587,-0.572633683681488,0.09589293599128723,36.460933685302734,076,True,False,True,False,True,True,True,True,True
HST F814W,F814W_088_8247494,150.26756831674157,2.5032132755869694,-0.9092125296592712,0.10225769132375717,36.45769500732422,088,True,False,True,False,True,True,True,True,True
HST F814W,F814W_067_6095055,149.8477424655414,2.185922412184044,-0.8647757172584534,0.10183089226484299,36.45414352416992,067,True,False,True,False,True,True,True,True,True
HST F814W,F814W_042_2757807,150.0395892212667,1.8589460844954626,-0.9543540477752686,0.10574612021446228,36.44578170776367,042,True,False,True,False,True,True,True,True,True
HST F814W,F814W_077_7282166,150.22582811416845,2.4564801930627564,-0.8720166087150574,0.09675106406211853,36.438804626464844,077,True,False,True,False,True,True,True,True,True
HST F814W,F814W_089_8592139,150.11479540829703,2.600817272638959,-0.9312036037445068,0.10610411316156387,36.43309783935547,089,True,False,True,False,True,True,True,True,True
HST F814W,F814W_075_7040357,150.42290662195646,2.4174055574169193,-0.8365838527679443,0.09780528396368027,36.388370513916016,075,True,False,True,False,True,True,True,True,True
HST F814W,F814W_090_8710024,150.03267044563677,2.613158517132643,-0.8635678887367249,0.10023780167102814,36.37361145019531,090,True,False,True,False,True,True,True,True,True
HST F814W,F814W_051_3701497,150.39953915271533,2.056819588915038,-0.8781511187553406,0.1017589345574379,36.36892318725586,051,True,False,True,False,True,True,True,True,True
HST F814W,F814W_052_3886753,150.35897885059737,2.0190358150966987,-0.8529465794563293,0.09890277683734894,36.34024429321289,052,True,False,True,False,True,True,True,True,True
