euclid_id,hst_id,jwst_id,ra_ref,dec_ref,n_epochs,has_HST,has_JWST,pm_ra_mas_yr,pm_dec_mas_yr,pm_tot_mas_yr,dra_HE_mas,ddec_HE_mas,dra_JE_mas,ddec_JE_mas
VIS_101544255_1110953,F814W_068_6279006,,149.66079004140454,2.1522143598493324,2,True,False,-143.08697121384606,-65.53104216764018,157.37915623972904,-2790.195938669998,-1277.8553222689836,,
VIS_101544255_1110972,F814W_068_6278746,,149.7175377957281,2.1524006495255854,2,True,False,-68.64560797440957,38.00746644369195,78.46519610403514,-1338.5893555009866,741.1455956519931,,
VIS_101544255_1110979,F814W_068_6278883,,149.6638973683218,2.1525072809025865,2,True,False,-3.8955289218056115,24.53763936170088,24.844936929393004,-75.96281397520943,478.48396755316713,,
VIS_101544255_1110988,F814W_068_6278980,,149.718528238846,2.152549424357259,2,True,False,-5.255851023321963,0.9969342227232294,5.349565199508395,-102.48909495477828,19.440217343102972,,
VIS_101544255_1110989,F814W_068_6278856,,149.6640316595059,2.1525247847383477,2,True,False,-100.41229167001657,36.03218863742742,106.68152106352642,-1958.0396875653232,702.6276784298346,,
VIS_101544255_1111011,F814W_068_6279169,,149.71497187054504,2.1527831312004824,2,True,False,-11.305236369203916,-24.915204236901463,27.36011278357755,-220.45210919947635,-485.8464826195785,,
VIS_101544255_1111066,F814W_068_6279225,,149.6619389629429,2.1533837329403283,2,True,False,-140.8552581590596,60.365015781481084,153.2453551705688,-2746.677534101662,1177.117807738881,,
VIS_101544255_1111090,F814W_068_6279324,,149.664236356035,2.15381432099999,2,True,False,-47.31653869199597,81.70947817357244,94.42083274992157,-922.6725044939215,1593.3348243846624,,
VIS_101544255_1111117,F814W_068_6279625,,149.6646718217018,2.154198816768169,2,True,False,-4.765291313714932,-0.20816799328407307,4.769835973908841,-92.92318061744118,-4.059275869039425,,
VIS_101544255_1111163,F814W_068_6280034,,149.65702722620998,2.1546383261986763,2,True,False,-28.152150914260474,-115.59690929184595,118.97558169190246,-548.9669428280793,-2254.139731190996,,
VIS_101544255_1111169,F814W_068_6279785,,149.6645603009623,2.154625981925061,2,True,False,-47.192388488389795,6.214641046206828,47.59982452249487,-920.251575523601,121.18550040103315,,
VIS_101544255_1111176,F814W_068_6279861,,149.66447156156107,2.1547682755889572,2,True,False,155.86134226453456,-8.576534647685408,156.09713309047459,3039.2961741584236,-167.24242562986547,,
VIS_101544255_1111184,F814W_068_6279894,,149.67000077069994,2.154909081869823,2,True,False,-3.9173603630963245,2.3571023149315806,4.57183152985912,-76.38852708037832,45.96349514116582,,
VIS_101544255_1111376,F814W_068_6280767,,149.66640870196176,2.157512413812245,2,True,False,-4.230689539549963,-1.649121132575059,4.5407416233433855,-82.49844602122428,-32.15786208521365,,
VIS_101544255_1111458,F814W_068_6281123,,149.67241734329738,2.1583567403263957,2,True,False,-3.5801705562018262,0.01846241502243209,3.5802181598700034,-69.81332584593561,0.3600170929374258,,
VIS_101544255_1111499,F814W_068_6281395,,149.70699298827668,2.15897530080262,2,True,False,-78.4920912265998,16.03397665306261,80.11302511100065,-1530.595778918696,312.6625447347209,,
VIS_101544255_1111509,F814W_068_6281514,,149.6595460075752,2.1591023285887188,2,True,False,-1.5555190464009836,-3.538203645721165,3.865038750428095,-30.33262140481918,-68.99497109156272,,
VIS_101544255_1111562,F814W_068_6281776,,149.6576260534701,2.1596216754178057,2,True,False,0.4025422898363184,-19.663327921156572,19.667447857565108,7.849574651808209,-383.4348944625532,,
VIS_101544255_1111624,F814W_068_6281603,,149.70061834118292,2.160125537888652,2,True,False,-61.00797479844015,145.77913047227972,158.03014861177934,-1189.655508569583,2842.6930442094545,,
VIS_101544255_1111637,F814W_068_6281957,,149.70298930267845,2.1602397379853344,2,True,False,-4.031815473070618,0.4799187119503428,4.060278066705743,-78.62040172487706,9.358414883031685,,
VIS_101544255_1111660,F814W_068_6281997,,149.6727076918122,2.1603460468252766,2,True,False,-7.034910063010359,0.8340262811456202,7.084176694033401,-137.180746228702,16.263512482339593,,
VIS_101544255_1111677,F814W_068_6282054,,149.70324137681962,2.1605147799419187,2,True,False,-4.426448552612917,0.5461189220640633,4.460010388549045,-86.31574677595188,10.649318980249234,,
VIS_101544255_1111713,F814W_068_6281959,,149.66914224628297,2.1608129884984573,2,True,False,88.15782412070392,108.37578390156574,139.70365954396414,1719.0775703537265,2113.327786080532,,
VIS_101544255_1111746,F814W_068_6282275,,149.67093373153912,2.160965703313038,2,True,False,-4.160326841901294,0.05428086862042829,4.160680935152633,-81.12637341707523,1.0584769380983516,,
VIS_101544255_1111750,F814W_068_6282308,,149.66756002746234,2.161011466358042,2,True,False,-3.2082221071635315,-6.385403854326254,7.146052859567819,-62.560331089688866,-124.51537515936195,,
VIS_101544255_1111795,F814W_068_6282407,,149.66537555115826,2.161278565239399,2,True,False,-30.908387832030705,-5.475597239459682,31.389657588193,-602.7135627245988,-106.77414616946379,,
VIS_101544255_1111825,F814W_068_6282176,,149.65741506974078,2.161443229124583,2,True,False,19.910506938875876,129.71588864112084,131.23505649222957,388.25488530807957,2529.4598285018565,,
VIS_101544255_1111831,F814W_068_6282469,,149.6653762815193,2.161494479762573,2,True,False,-3.8275823719025697,0.02037254344709429,3.8276365885786237,-74.63785625210011,0.3972645972183386,,
VIS_101544255_1111851,F814W_068_6282462,,149.66549104665864,2.1616031062084136,2,True,False,-13.209486662901991,23.377363025153166,26.851287490680665,-257.58498992658883,455.85857899048676,,
VIS_101544255_1111879,F814W_068_6282635,,149.69651162245805,2.1618284983673908,2,True,False,-12.852848362627885,-19.85971962299096,23.655954314643882,-250.63054307124375,-387.2645326483237,,
VIS_101544255_1111887,F814W_068_6282599,,149.70478366104285,2.161869324677132,2,True,False,-5.3874624628127945,-0.2429600662605498,5.392938102928146,-105.05551802484949,-4.737721292080721,,
VIS_101544255_1111922,F814W_068_6282657,,149.70432635017417,2.1619936021115724,2,True,False,-4.140574645554862,0.9762998249020536,4.254117974799894,-80.74120558831981,19.037846585590046,,
VIS_101544255_1111989,F814W_068_6282857,,149.66321581536337,2.162328284054568,2,True,False,-46.360708531907626,-26.195578070442593,53.24963479710584,-904.0338163721988,-510.81377237363057,,
VIS_101544255_1112358,F814W_068_6283641,,149.69719073430534,2.16446953009508,2,True,False,-2.971995997017914,2.733683041000745,4.038041997669859,-57.95392194184933,53.30681929951453,,
VIS_101544255_1112375,F814W_068_6283688,,149.6951042427085,2.1645582700118733,2,True,False,-4.864927911644712,0.6465569022942383,4.907704087799519,-94.8660942770719,12.607859594737647,,
VIS_101544255_1112404,F814W_068_6283759,,149.70154178012447,2.164698636527595,2,True,False,-6.378313767507593,1.961291224771545,6.673046514534629,-124.37711846639806,38.24517888304513,,
VIS_101544255_1112412,F814W_068_6283831,,149.70590954137427,2.164736289807764,2,True,False,-245.77774001443038,-20.870846657563046,246.6622989571054,-4792.665930281392,-406.9815098224794,,
VIS_101544255_1112471,F814W_068_6283603,,149.69769515769556,2.1651219953209178,2,True,False,-91.04508963722526,137.86348099190405,165.21364271226355,-1775.3792479258925,2688.337879342129,,
VIS_101544255_1112493,F814W_068_6284071,,149.70135411901862,2.1652695300175067,2,True,False,-10.771675987420695,-24.576076254589907,26.833049167945738,-210.04768175470355,-479.2334869645032,,
VIS_101544255_1112535,F814W_068_6284133,,149.6964796918895,2.165536958270123,2,True,False,-4.048521624166973,0.02054542948078856,4.048573755783651,-78.94617167125598,0.4006358748753769,,
VIS_101544255_1112557,F814W_068_6284216,,149.66570984489044,2.1657495703382734,2,True,False,-2.806716730123885,0.2629184008148181,2.8190042370745623,-54.73097623741576,5.126908815888953,,
VIS_101544255_1112575,F814W_068_6284293,,149.6661554848663,2.1659516215966774,2,True,False,-3.6804252632120917,0.6563924477594932,3.7384998546964656,-71.76829263263579,12.799652731310118,,
VIS_101544255_1112611,F814W_068_6284386,,149.70647514447728,2.166278978633459,2,True,False,-31.025481483806733,3.32902204740129,31.20357173616697,-604.9968889342313,64.91592992432516,,
VIS_101544255_1112634,F814W_068_6284499,,149.69650496603128,2.166492960064581,2,True,False,-23.992543348141634,-9.86551851911945,25.941676737704217,-467.85459528876186,-192.37761112282925,,
VIS_101544255_1112651,F814W_068_6284584,,149.69826693894402,2.166624929753439,2,True,False,-21.366175492195282,-22.552128287172806,31.066250907445948,-416.640422097808,-439.76650159986974,,
VIS_101544255_1112657,F814W_068_6284522,,149.69681026316516,2.1666254931124063,2,True,False,28.31441037340813,3.810286513136965,28.569636296354133,552.1310022814586,74.30058700617082,,
VIS_101544255_1112677,F814W_068_6284650,,149.65944316921608,2.1668663241365413,2,True,False,-3.7414477722735566,-0.5104622825768956,3.776109528944357,-72.95823155933435,-9.954014510249465,,
VIS_101544255_1112722,F814W_068_6284778,,149.66878187152335,2.167211346177603,2,True,False,-7.952516552103345,1.9385069066675424,8.185372840541563,-155.07407276601523,37.80088468001708,,
VIS_101544255_1112736,F814W_068_6284475,,149.69576448418016,2.1673513251568184,2,True,False,57.44470224099174,160.157677678814,170.14809882871768,1120.171693699339,3123.074714736873,,
VIS_101544255_1112780,F814W_068_6285010,,149.66958320164363,2.1676854245907142,2,True,False,-3.3276027036375897,-0.9273702276256193,3.454410990652761,-64.888252720933,-18.083719438699575,,
VIS_101544255_1112954,F814W_068_6285633,,149.69534676322624,2.1692348986954046,2,True,False,-35.289227999748334,9.651610714829399,36.58528669026432,-688.1399459950925,188.2064089391733,,
VIS_101544255_1112958,F814W_068_6285327,,149.69608236743164,2.1692340544520627,2,True,False,-6.134689935964507,153.96793422535364,154.09010088332494,-119.62645375130788,3002.374717394396,,
VIS_101544255_1112965,F814W_068_6285688,,149.66530468696993,2.1692911990959947,2,True,False,-4.5495456882186165,-0.516205936826544,4.578737220938058,-88.71614092026302,-10.066015768117609,,
VIS_101544255_1113020,F814W_068_6285861,,149.70301361864,2.16974921525883,2,True,False,-3.850767581223944,0.2261849918848104,3.8574046475783734,-75.08996783386691,4.410607341753803,,
VIS_101544255_1113077,F814W_068_6286105,,149.69811983058838,2.170269471231506,2,True,False,-27.632483363486738,-17.70003992088111,32.81532492653633,-538.8334255879914,-345.1507784571817,,
VIS_101544255_1113183,F814W_068_6286472,,149.70478089559415,2.1711440163863607,2,True,False,-4.74045716509635,0.47005748233284694,4.763705298484617,-92.43891471937883,9.166120905490516,,
VIS_101544255_1113185,F814W_068_6286479,,149.7004461084274,2.171140883836531,2,True,False,-5.03509272966162,-2.406806817189223,5.5807596124147665,-98.18430822840158,-46.93273293518985,,
VIS_101544255_1113186,F814W_068_6286466,,149.6960368579769,2.171133831015975,2,True,False,-4.044807433185978,0.20381336987349222,4.049939142912611,-78.87374494712657,3.974360712533098,,
VIS_101544255_1113192,F814W_068_6286505,,149.70125494545093,2.1712129345742217,2,True,False,-83.04549529849892,1.283453433869725,83.0554124791992,-1619.387158320729,25.027341960459637,,
VIS_101544255_1113644,F814W_068_6288277,,149.67542714152145,2.1750793285904058,2,True,False,-34.94141133777606,4.089203980474674,35.17987799111298,-681.3575210866331,79.73947761925615,,
VIS_101544255_1113829,F814W_068_6288622,,149.6825443832216,2.176889456232,2,True,False,-58.38501734075971,200.9522725214306,209.26209900841604,-1138.5078381448143,3918.5693141678967,,
VIS_101544255_1113869,F814W_068_6289180,,149.68233411636513,2.1771783678577066,2,True,False,-14.371142634902212,-31.15894392184788,34.31340156495076,-280.2372813805931,-607.5994064760337,,
VIS_101544255_1113928,F814W_068_6289395,,149.6850535077186,2.1778606060211274,2,True,False,-38.5573939019003,-9.852568886614677,39.79630307166466,-751.8691810870558,-192.1250932889862,,
VIS_101544255_1113945,F814W_068_6289440,,149.67735952404368,2.1780031480490405,2,True,False,-16.90732148073246,-0.5539971014037257,16.91639537375504,-329.69276887428293,-10.80294347737265,,
VIS_101544255_1113963,F814W_068_6289536,,149.6840998294637,2.178234490776845,2,True,False,-3.8571255867955565,0.6450438249590189,3.9106903902547345,-75.21394894251335,12.578354586700868,,
VIS_101544255_1113964,F814W_068_6289526,,149.68088555484405,2.1782148626437805,2,True,False,-4.501631157940854,0.6878408677507125,4.553878362614879,-87.78180757984666,13.412896921138895,,
VIS_101544255_1114019,F814W_068_6289608,,149.66869148360783,2.1791105358829164,2,True,False,-159.74102513982595,130.83499686891068,206.48242423608448,-3114.949990226606,2551.2824389437583,,
VIS_101544255_1114033,F814W_068_6290011,,149.66837354623462,2.179495967933903,2,True,False,-3.2144781326318923,0.6795078399444667,3.2855137451720715,-62.6823235863219,13.2504028789171,,
VIS_101544255_1114034,F814W_068_6290041,,149.66623697155217,2.179543513656033,2,True,False,-3.3745992813219288,0.024117096422479826,3.3746854585039965,-65.80468598577761,0.4702833802383566,,
VIS_101544255_1114048,F814W_068_6290112,,149.67518559867412,2.179743303894626,2,True,False,-3.4002264967043643,0.30947300271140404,3.414280856680898,-66.3044166857351,6.034723552872379,,
VIS_101544255_1114078,F814W_068_6290484,,149.66775227344502,2.1802241134024665,2,True,False,103.97805278807355,-95.50784356416277,141.18492711290395,2027.5720293674344,-1862.4029495011741,,
VIS_101544255_1114109,F814W_068_6290430,,149.66613152007878,2.1808311610221662,2,True,False,-107.53194690980607,36.638308825232,113.60231194736498,-2096.8729647412183,714.4470220920241,,
VIS_101544255_1114111,F814W_068_6290265,,149.67940650852756,2.1808647908678043,2,True,False,-193.0291845206758,132.52724697289537,234.14469301466542,-3764.0690981531784,2584.2813159714597,,
VIS_101544255_1114113,F814W_068_6290525,,149.72046640910537,2.18088195365816,2,True,False,-4.881725095018607,2.1021558378737817,5.315101040435755,-95.19363935286283,40.99203883853875,,
VIS_101544255_1114185,F814W_068_6290518,,149.68109777418744,2.1819006242115173,2,True,False,-69.35649510868744,194.8686572121097,206.8432183500636,-1352.4516546194052,3799.938815636139,,
VIS_101544255_1114186,F814W_068_6290873,,149.6771314803435,2.1818902494119237,2,True,False,-99.65763006793414,25.202722274587384,102.79504093489722,-1943.3237863247157,491.453084354454,,
VIS_101544255_1114191,F814W_068_6290967,,149.66501516334668,2.181947444936152,2,True,False,-3.729443208186349,0.5477968173841838,3.769459907761791,-72.7241425596338,10.682037938991584,,
VIS_101544255_1114201,F814W_068_6290998,,149.6788462826492,2.1820397201639206,2,True,False,44.61382667476085,10.624805986153136,45.861531077897936,869.9696201578366,207.18371672998614,,
VIS_101544255_1114217,F814W_068_6291000,,149.67801653841516,2.1822768078653927,2,True,False,-39.550028966775095,50.52152985120218,64.16096764995571,-771.2255648521143,985.1698320984426,,
VIS_101544255_1114224,F814W_068_6291062,,149.67720958904602,2.182324915887648,2,True,False,-67.05282996212323,36.92475814348702,76.54750008905857,-1307.5301842614028,720.0327837979969,,
VIS_101544255_1114249,F814W_068_6291836,,149.67755173272437,2.182576367278996,2,True,False,-54.21984931083649,-210.68441851915384,217.5493421411423,-1057.2870615613115,-4108.3461611235,,
VIS_101544255_1114264,F814W_068_6291714,,149.67916038034858,2.1827871364388525,2,True,False,159.75265274643266,-127.00896729402717,204.0886763948886,3115.176728555437,-2476.67486223353,,
VIS_101544255_1114278,F814W_068_6291208,,149.66749211214258,2.1828587640665935,2,True,False,-204.94786316249804,90.08902223618301,223.87420249404687,-3996.483331668712,1756.7359336055688,,
VIS_101544255_1114289,F814W_068_6291620,,149.66233793986797,2.1830107430008234,2,True,False,-98.35280883287027,-44.81728401466092,108.08267183857875,-1917.8797722409702,-873.937038285888,,
VIS_101544255_1114304,F814W_068_6291709,,149.67973482913825,2.183202350968215,2,True,False,-149.7549543577537,-48.731948955668045,157.48444114804082,-2920.221609976197,-950.2730046355268,,
VIS_101544255_1114310,F814W_068_6291835,,149.6816887455591,2.1832528191204164,2,True,False,-14.10581840478494,-85.8456579602664,86.99684536521895,-275.06345889330635,-1673.9903302251946,,
VIS_101544255_1114317,F814W_068_6291663,,149.67464921682424,2.183331317133304,2,True,False,-2.975511876636559,-4.725566578455387,5.5843218402434305,-58.0224815944129,-92.14854827988006,,
VIS_101544255_1114338,F814W_068_6291767,,149.72450160864668,2.183577296649365,2,True,False,-4.399356535061651,-0.848500882273566,4.480434317095685,-85.7874524337022,-16.54576720433454,,
