primary_id,jwst_id,desi_targetid,desi_type,desi_z,desi_zerr,desi_zwarn,desi_sep,our_cls,is_agn,F814W,gaia_pmra,gaia_pmdec,gaia_pmtot,gaia_pmtoterr,gaia_pmra_err,gaia_pmdec_err,pmtot_HST_Euclid_VIS,pmerr_HST_Euclid_VIS,pmflag_HST_Euclid_VIS,pmtot_HST_Euclid_NISP,pmerr_HST_Euclid_NISP,pmflag_HST_Euclid_NISP,pmtot_HST_JWST,pmerr_HST_JWST,pmflag_HST_JWST,pmtot_JWST_Euclid_VIS,pmerr_JWST_Euclid_VIS,pmflag_JWST_Euclid_VIS,pmtot_JWST_Euclid_NISP,pmerr_JWST_Euclid_NISP,pmflag_JWST_Euclid_NISP
17291,17291.0,3.908983742005822e+16,quasar,2.2170886389989968,0.00011942746352767689,0.0,0.021662683988273947,AGN/QSO,True,20.87763,,,,,,,6.569070759582532,1.7863819922713058,ok,6.569070759582532,2.305920593068714,ok,4.516305091013184,1.6644136337405802,ok,23.466279216499636,36.05640876865502,ok,23.466279216499636,63.32440146754145,ok
17290,17290.0,3.962784159943942e+16,quasar,2.2165947254639327,0.00022328303798191553,0.0,1.139143881580246,star,False,22.493223,,,,,,,2.004276930699058,1.7743996816797731,ok,2.004276930699058,2.253122084656778,ok,5.156468115880785,1.6647021319408226,ok,100.26743953330083,36.06493761221603,ok,100.26743953330083,64.73303982898983,ok
15785,15785.0,3.908983755010461e+16,star,0.001067320580055653,4.622347649458288e-05,4.0,0.01691530223186016,star,False,22.433594,,,,,,,4.965939529414888,1.8019255740067572,ok,4.965939529414888,2.27451888563397,ok,2.515394063025558,1.664671436009496,ok,41.451916703984686,36.059494598055466,ok,41.451916703984686,63.41749384897073,ok
199460,199460.0,3.908983755009691e+16,galaxy,0.18267401789448134,6.650609666835234e-05,4.0,0.012146784194676309,star,False,22.865957,,,,,,,1.8020036348941935,1.8692279672957566,ok,9.957504009386932,2.4439677171262333,ok,4.934437924663304,1.6648934124870665,ok,17.02365310979931,36.06358998122985,ok,17.02365310979931,63.64047253952833,ok
195792,195792.0,3.908983742425276e+16,star,6.489126890806736e-05,2.1414104614666716e-06,0.0,0.01980785596875089,star,False,17.999922,-0.6916966887677644,-4.3584558491529775,4.41300143873397,0.17772822718697917,0.1371612697839737,0.11302260309457779,5.155525510315457,1.77186167702489,ok,5.155525510315457,2.3116848711366615,ok,6.669472664536802,1.6643601588896852,gaia_consistent,73.2299365178914,36.05563034169613,ok,73.2299365178914,63.251272768239836,ok
199822,199822.0,3.9089837550096904e+16,star,0.0006124932782922923,6.46092450210292e-05,4.0,0.009403033173680528,star,False,22.845186,,,,,,,3.764021732332323,1.751499515691888,ok,3.764021732332323,2.258761689937483,ok,5.397569525214841,1.6648832454022555,ok,11.142452266503534,36.06323044674498,ok,11.142452266503534,63.48085008597208,ok
195776,195776.0,3.908983739490639e+16,galaxy,0.31619084867639213,7.464898381262724e-05,0.0,0.08297536512897526,star,False,21.699678,,,,,,,12.507990806509643,1.9569541898114595,ok,12.507990806509643,2.8884522012561744,ok,10.810821203585316,1.6644993875505516,ok,18.148427917672134,36.058177398453886,ok,18.148427917672134,63.376872096763634,ok
201454,201454.0,3.9089837550096904e+16,star,0.00029063047508228043,9.27033740409273e-06,0.0,0.01698154123607685,star,False,19.105207,-0.5648334361079098,-4.207642997661694,4.245385307167885,0.3837375142156957,0.2980179190635681,0.24174325168132782,10.781657302848554,1.9092063196056916,ok,10.781657302848554,2.597995242657846,ok,7.477141918403371,1.6643663066638892,gaia_consistent,8.536541637539596,36.05570841501926,gaia_consistent,8.536541637539596,63.26842501737632,gaia_consistent
199615,199615.0,3.9089837550076776e+16,galaxy,0.014307102336687041,6.424075390844927e-05,4.0,0.016875703591300535,star,False,23.44363,,,,,,,9.692200113952461,1.9478039736285762,ok,10.161435796767556,2.438766265936985,ok,5.257321836297094,1.6655691116962281,ok,31.397238076204065,36.08326094142917,ok,31.397238076204065,65.39301527609332,ok
199138,199138.0,3.908983755007677e+16,galaxy,0.0810497122109306,4.2125443456231196e-05,4.0,0.014514518079625217,star,False,24.213966,,,,,,,14.394117038225813,1.8859240777005728,ok,3.4207073992249866,2.2501368206147205,ok,3.0942279349274338,1.6690090379866755,ok,65.80636402324073,36.14934704338941,ok,65.80636402324073,68.43575319261612,ok
209883,209883.0,3.908983755010079e+16,quasar,2.6673452753140823,0.0007538909452522689,4.0,0.011175541246852813,AGN/QSO,True,22.992369,,,,,,,8.23150319463316,1.8281396788299016,ok,12.189375063385606,2.1970024519566693,ok,2.928827702173223,1.6650044325481137,ok,36.77307690112158,36.06775250117813,ok,36.77307690112158,63.53387599699655,ok
203522,203522.0,3.90898375459169e+16,star,-1.4576887592852106e-05,7.376576407426077e-06,0.0,0.015674071202750325,star,False,19.633137,,,,,,,10.399034413926385,1.8990787006170673,ok,10.399034413926385,3.7892077905616444,ok,1.4829073244181212,1.6643727725949446,ok,16.76319090562805,36.056103341716465,ok,16.76319090562805,63.27335484911673,ok
208896,208896.0,3.908983755010078e+16,galaxy,0.7910655107246156,7.118376965580244e-05,4.0,0.014101573220586748,star,False,24.003185,,,,,,,7.725654352583076,1.7520754187767034,ok,7.725654352583076,2.2830595621964456,ok,1.8518059161968425,1.6672496756320832,ok,25.00218881792923,36.0892155036527,ok,25.00218881792923,64.4413527319336,ok
203992,203992.0,-833001030.0,galaxy,0.6169307399078514,0.00010537564179125396,516.0,1.4304729662588314,star,False,21.645802,,,,,,,2.4080471459827035,1.8056292838204429,ok,2.4080471459827035,2.342666610263812,ok,4.3436095021782,1.6644852318061067,ok,27.777255122798024,36.05799092839214,ok,27.777255122798024,63.36917793244562,ok
202737,202737.0,3.908983739490641e+16,star,-1.9075851348708876e-05,3.3273350785075125e-05,0.0,0.09751725875933978,star,False,22.616488,,,,,,,7.592506349149801,1.9002939603943876,ok,10.881917637749138,2.336139158484638,ok,16.860334570497187,1.6647795811350128,ok,29.134251768161505,36.069039817820205,ok,29.134251768161505,63.34989718424071,ok
201394,201394.0,3.908983755008355e+16,galaxy,0.933376138798746,0.00011487359167970113,4.0,0.009325696765688259,star,False,22.929089,,,,,,,2.4494285477942728,1.951207231550074,ok,4.291654280018267,2.8371801670898176,ok,2.4910450330844,1.664989768313114,ok,37.12992307504906,36.06545370703397,ok,37.12992307504906,63.56065388247516,ok
213874,213874.0,3.908983754591687e+16,star,0.00018062850781671143,8.867501818465205e-06,0.0,0.05798700340708232,star,False,19.911928,,,,,,,7.573608607325953,1.7348488937573034,ok,7.573608607325953,2.196638730054823,ok,14.603341926981207,1.6643791093066782,ok,33.2292988094325,36.0558923433233,ok,33.2292988094325,63.26143500658854,ok
210023,210023.0,3.908983755009832e+16,galaxy,0.5424128902108815,8.45603819787358e-05,0.0,0.038775268134981784,star,False,21.992176,,,,,,,4.282979254403569,2.036328753351483,ok,1.0796440480311746,2.263174086602377,ok,5.782566098193721,1.664592430803972,ok,17.55639840930057,36.05882674618852,ok,17.55639840930057,63.51766961159787,ok
210632,210632.0,3.908983754591688e+16,star,0.00026474350445138145,5.118674473429354e-06,0.0,0.10935540003713383,star,False,19.094011,-24.151280953367543,-1.3186255988905833,24.187251707429336,0.8763041103299215,0.656639814376831,0.5802870392799377,5.133917198603797,1.8172019267842336,ok,4.379313272899968,3.384883638525664,ok,30.376118076321998,1.6643665616670902,gaia_consistent,66.93237959097097,36.0558587265901,ok,66.93237959097097,63.26050750025037,ok
209816,209816.0,3.908983739490645e+16,galaxy,0.6755814450083133,9.45896514916444e-05,0.0,1.2787911234608795,star,False,23.524988,,,,,,,9.027094330377267,1.9093804455640397,ok,9.027094330377267,3.3990616502075586,ok,8.918961740004942,1.6669891381697097,ok,10.582182238912704,36.08301678615448,ok,10.582182238912704,64.44300195021103,ok
210357,210357.0,3.90898375459169e+16,star,0.0001059257935898497,9.083919332103123e-06,0.0,0.0675893952713785,star,False,19.973452,,,,,,,5.031114089583995,1.9807526460587934,ok,7.688942032695061,2.7536318789765755,ok,17.38125863327794,1.6643805208607334,ok,12.969310952491087,36.056023462287264,ok,12.969310952491087,63.273781416799004,ok
214141,214141.0,3.962783555964182e+16,star,0.0001488674946912198,4.341431479402779e-06,0.0,0.005904585731608611,star,False,18.791992,-9.772120728841891,1.9645119512973588,9.967630146923167,0.4619744891559968,0.366332471370697,0.281462162733078,2.170490468817252,1.8852646862821705,ok,1.9522705385902266,2.390746601943761,ok,15.426233020321302,1.6643640728551354,gaia_consistent,45.65565753097919,36.05570739514445,ok,45.65565753097919,63.26263906208528,ok
213951,213951.0,3.90898373949065e+16,galaxy,0.0008477123902900402,4.786930709466658e-48,514.0,0.029276127146443474,AGN/QSO,True,21.441814,,,,,,,1.4844521389920546,1.7611969642732515,ok,1.4844521389920546,2.3422984165622607,ok,6.298416900871947,1.6648432091627496,ok,26.593085495077013,36.060504167690965,ok,26.593085495077013,63.41263115592078,ok
212322,212322.0,3.9089837545916904e+16,star,-4.2335402923721095e-05,2.5202047061296815e-05,0.0,0.0562803005978873,star,False,21.520794,,,,,,,5.152790600482903,1.8099937621852813,ok,5.152790600482903,2.440013359953281,ok,4.54789423958836,1.6644902424591075,ok,39.69109871063177,36.057787966249855,ok,39.69109871063177,63.27610251633697,ok
6636,6636.0,3.962784159944036e+16,star,0.0001088761474458166,7.323848724709418e-06,0.0,0.015388753341695094,star,False,19.071419,0.3545324819234913,-3.0232337594793615,3.04395066405396,0.9515222009004767,0.5263141393661499,0.792709231376648,5.647319547708081,1.8880169106817142,ok,5.647319547708081,2.541285480253991,ok,4.927500360578218,1.6643660106569729,gaia_consistent,15.736928370295288,36.055702046383736,ok,15.736928370295288,63.271910946265564,ok
6638,6638.0,3.908983739489971e+16,galaxy,0.261966439609875,6.817360524255861e-05,0.0,0.015282208682129064,AGN/QSO,True,19.924637,,,,,,,1.786394934279124,1.8058676985102324,ok,1.786394934279124,3.0257022782136422,ok,4.314490934549825,1.6643963970902491,ok,19.896899345301673,36.05614227951859,ok,19.896899345301673,63.2560581778284,ok
7157,7157.0,3.908983754591711e+16,star,1.1852437437826085e-05,4.994328281122155e-06,0.0,0.054314640615402046,star,False,19.200888,-10.573764915642776,5.756411459509323,12.039135242302429,0.9131461727558081,0.7050039172172546,0.5803493857383728,3.140211057039754,2.2125464708993117,ok,3.140211057039754,2.864526876209795,ok,16.905213094702205,1.6643672034520083,gaia_consistent,73.62692317849451,36.05582436652433,ok,73.62692317849451,63.26105097046973,ok
5325,5325.0,3.908983755008378e+16,galaxy,1.555616540413346,0.00011798472452053545,0.0,0.009078411388606846,star,False,22.260498,,,,,,,5.155722313162715,1.8922521990003696,ok,5.155722313162715,4.012744215496291,ok,4.75200305151015,1.6646199994349131,ok,32.84370498039017,36.058308187958175,ok,32.84370498039017,63.37479731823779,ok
4223,4223.0,3.962784159943957e+16,galaxy,0.0008477123902900402,4.786930709466658e-48,514.0,0.0009661021712590585,star,False,18.904333,-3.93351472092427,-1.5010099233547272,4.210174444098166,0.6706781193835765,0.5441732406616211,0.39202630519866943,4.497571428742871,1.7980965597885368,ok,4.497571428742871,2.5889631743140686,ok,8.290962058319836,1.664364561119502,gaia_consistent,18.50723229335575,36.055653214535816,ok,18.50723229335575,63.249700377175735,ok
786,786.0,3.908983755009873e+16,star,0.00025087792523879475,3.174570299391103e-05,0.0,0.03229500000902772,star,False,21.358213,,,,,,,6.2477686310169975,1.9844309519067762,ok,6.2477686310169975,3.8930699015964634,ok,7.6002772291559895,1.664450817347861,ok,12.703063218494453,36.05665888933767,ok,12.703063218494453,63.29433430385646,ok
5244,5244.0,3.908983755009179e+16,star,0.0010256929689614722,1.4541778936203568e-05,0.0,0.017239003764226202,star,False,19.423079,-3.385010694524366,-2.6675186438991707,4.309750934519767,0.5094288514665796,0.3985847532749176,0.3172506093978882,6.649123235583098,1.863700453090475,ok,6.965013662651922,3.6062907376447106,ok,8.755803961697604,1.6643696857042682,gaia_consistent,21.692220637191923,36.05581831395924,ok,21.692220637191923,63.28259809624664,ok
15648,15648.0,3.908983739069537e+16,quasar,2.975154822040552,0.00033412740951164056,0.0,0.010778004675581019,AGN/QSO,True,22.247726,,,,,,,6.957285998519932,1.7228606463467,ok,6.957285998519932,2.1835256215584153,ok,1.0032572187286641,1.6646060211240352,ok,19.249008431773113,36.05786831346551,ok,19.249008431773113,63.593183445821865,ok
11347,11347.0,3.908983754591713e+16,star,6.683585012724126e-05,4.518477341820868e-06,0.0,0.04729043465171084,star,False,19.0242,-10.468905446890718,-0.04476896655229908,10.46900117089994,0.848319354684308,0.6498796939849854,0.5452541708946228,9.675601458855002,2.270137351112129,ok,6.425899256151278,3.3604013730762357,ok,11.061368348078798,1.6643655137946183,gaia_consistent,58.05458087373638,36.055847646433236,ok,58.05458087373638,63.26749055850708,ok
14080,14080.0,3.90898375500844e+16,star,0.00036204855440533546,5.679493722124177e-05,0.0,0.004205769363891683,star,False,21.289064,,,,,,,6.940977925055447,1.8592501436238733,ok,6.940977925055447,2.5657331033962327,ok,0.9034085001746275,1.6644489290080549,ok,31.713632768877567,36.05719806669324,ok,31.713632768877567,63.38183970715347,ok
8806,8806.0,3.90898375459171e+16,star,0.00011923045219392486,5.9201237054251625e-06,0.0,0.05601766202987268,star,False,19.305048,-10.975076324427288,5.565736345033533,12.305678420527315,1.8958825885532875,1.3518160581588745,1.3292720317840576,4.167502535241383,1.7712387083444059,ok,4.167502535241383,2.226172462308743,ok,12.827094820319962,1.664368314160174,gaia_consistent,65.88348082924664,36.05585123976336,ok,65.88348082924664,63.26653012056352,ok
14223,14223.0,3.962784159943959e+16,galaxy,0.7606145467769356,5.466726421604286e-05,0.0,0.04121156537310663,AGN/QSO,True,21.349501,,,,,,,4.843513892781728,1.741895483899986,ok,4.843513892781728,2.3226523875155607,ok,0.9666589047189559,1.6645681648306023,ok,52.674185290924896,36.06053582726999,ok,52.674185290924896,63.387920099405484,ok
12978,12978.0,3.9089837545917096e+16,star,0.00030674158157126486,1.2306960204749232e-05,0.0,0.016319534284646983,star,False,20.25643,,,,,,,6.649123235583098,1.863700453090475,ok,6.965013662651922,3.6062907376447106,ok,3.8454420602391304,1.6643874641397105,ok,33.80579339445394,36.05640159518386,ok,33.80579339445394,63.28068972627593,ok
234787,234787.0,3.908983754591692e+16,star,0.0003565928068764663,1.3961607492433976e-05,0.0,0.041973556782891976,star,False,20.364759,,,,,,,5.62944781874888,1.7216223014769392,ok,5.62944781874888,2.2054900263333335,ok,11.161934128401079,1.6643902283303451,ok,18.20639210483707,36.05625625793407,ok,18.20639210483707,63.3036064857719,ok
235636,235636.0,3.908983755008537e+16,star,0.00034879114125156095,4.344984472904955e-05,4.0,0.017221319236698694,star,False,21.987207,,,,,,,1.4667818607890264,1.802536809586843,ok,1.4667818607890264,2.3991359725167514,ok,7.9666517888378525,1.6645529437904019,ok,12.292915797409945,36.058894242732634,ok,12.292915797409945,63.507980983211596,ok
194142,194142.0,3.908983755009706e+16,galaxy,0.4291041932197072,5.5493127123912795e-05,4.0,0.03722375117656769,star,False,24.427996,,,,,,,5.342822437554601,1.9122003937303136,ok,29.7458659593603,3.0535721070366035,ok,4.8195014370244325,1.670434621286201,ok,40.64953269358116,36.46577601796881,ok,40.64953269358116,88.9501755696742,ok
194127,194127.0,3.908983755009706e+16,galaxy,1.3915849606314519,0.00015674678314982332,4.0,0.0024647795572952922,star,False,21.597845,,,,,,,1.9269671894614397,1.7844889531609318,ok,1.9269671894614397,2.386038959719097,ok,7.413313139812941,1.664486563733236,ok,10.435314289878116,36.07242810433928,ok,10.435314289878116,64.82539835487863,ok
16430,16430.0,3.908983754588176e+16,quasar,2.0139960254275158,0.001011990191295566,0.0,0.03684159917175961,AGN/QSO,True,24.101517,,,,,,,4.3634088472440995,2.0239775022919195,ok,10.60127412706656,2.213056594485265,ok,2.645476003971861,1.6679044692089608,ok,27.600914954687852,36.082039142918596,ok,27.600914954687852,64.09025459944938,ok
23435,23435.0,2781007929409538.0,star,-2.801420836547957e-05,5.703370062562131e-05,0.0,0.01370042912089464,star,False,20.113487,-0.980396649241341,-3.3524623017666033,3.4928757599734177,1.6700287594303398,0.950701117515564,1.3730125427246094,3.9947071656650808,1.7953518385112808,ok,2.609279510097665,2.3795620994169937,ok,3.3891176871562636,1.6643821096591562,gaia_consistent,32.83420516912093,36.05596417833757,ok,32.83420516912093,63.30100344263819,ok
17577,17577.0,3.962784159944019e+16,star,0.00016054305233141576,3.2132035583544113e-06,0.0,0.01104170110574007,star,False,18.151461,-2.068816345023042,1.1730624957049895,2.3782507622755253,0.5873619162513608,0.3303520977497101,0.4856557548046112,10.572990016976128,2.163078686228514,ok,10.572990016976128,3.378539488205659,ok,2.085554118819589,1.6643612229824842,gaia_consistent,39.252941347533394,36.055631235378705,ok,39.252941347533394,63.25571676679435,ok
21672,21672.0,3.9089837550102744e+16,star,0.0009758894250820014,1.4898217803107918e-05,0.0,0.04654400415843166,star,False,20.498613,,,,,,,3.3408314212564654,1.784218311779481,ok,3.3408314212564654,5.895143401738364,ok,3.6851030764909307,1.6643945174897448,ok,40.226282344657,36.05603387499423,ok,40.226282344657,63.26731448760091,ok
243366,243366.0,3.908983755009365e+16,galaxy,1.3211870667214198,0.00016454649355822725,4.0,0.014883467871336322,star,False,22.349756,,,,,,,2.9560556612618516,1.7471460941799701,ok,2.9560556612618516,2.3096425944756147,ok,5.108980017039137,1.6646409084539613,ok,14.345510687261358,36.06246738192846,ok,14.345510687261358,64.09307361089756,ok
201625,201625.0,3.908983742425278e+16,star,-0.00037197110770439615,7.787437014376764e-06,0.0,0.06152609870655968,star,False,18.673738,2.7387981987810184,-14.000579859919721,14.265947286725684,0.9544183645104467,0.5631540417671204,0.7705659866333008,10.399034413926385,1.8990787006170673,ok,10.399034413926385,3.7892077905616444,ok,16.832268039310026,1.6643630399633798,gaia_consistent,54.22310880056588,36.05564466942257,ok,54.22310880056588,63.25775797562622,ok
203138,203138.0,3.908983755010642e+16,quasar,1.3601826586330132,0.0009553430373982098,0.0,0.006884762976457703,AGN/QSO,True,22.473249,,,,,,,6.049394288446687,1.7876217801776846,ok,6.049394288446687,2.602557360555371,ok,3.0396992408696435,1.6647210714445977,ok,12.701496278872936,36.07202816878839,ok,12.701496278872936,63.65145222816652,ok
195622,195622.0,3.9089837550097064e+16,star,0.0005796777964539599,6.488848559040236e-06,0.0,0.007548068773295541,star,False,18.923691,-0.3475605883677334,-1.8547332784116897,1.8870171956382114,0.40468177119601384,0.30189189314842224,0.26949697732925415,3.195668731602506,1.7624013108881755,ok,3.195668731602506,2.8128240788471537,ok,4.933644725509916,1.6643647103346801,gaia_consistent,33.30989426424169,36.05627726112008,ok,33.30989426424169,63.36062830691204,ok
201945,201945.0,3.9089837545916904e+16,star,1.440306027728218e-05,7.683036847053236e-06,2.0,0.17507833083434504,star,False,19.001987,14.19289468500431,-36.28673072213612,38.96363799801606,0.49168770706464265,0.37510403990745544,0.317889541387558,2.5111920667514247,1.8514919139659878,ok,2.5111920667514247,4.534255639943273,ok,41.01944180260305,1.6643653893986368,gaia_consistent,48.12472572586456,36.05581676052308,gaia_consistent,48.12472572586456,63.260249805415086,gaia_consistent
202536,202536.0,3.908983755010606e+16,galaxy,1.2563882229068577,9.97750687222348e-05,4.0,0.022785001981714497,star,False,24.242859,,,,,,,9.072926265412882,1.798796775001473,ok,9.072926265412882,2.4647812588800093,ok,2.8039435729168285,1.669901800823096,ok,11.4497178604413,36.10520002956022,ok,11.4497178604413,64.62313941617849,ok
27220,27220.0,3.908983755007744e+16,galaxy,0.01705719215694448,5.114862216900951e-05,4.0,0.013626102009955841,star,False,21.911398,,,,,,,6.818238405249337,2.149465224447958,ok,10.354580610434459,2.22916275419599,ok,2.503076704681129,1.6645284468591992,ok,27.72900611042942,36.05788600993934,ok,27.72900611042942,63.497090800994854,ok
25077,25077.0,3.908983754591711e+16,star,0.0008894465679908205,3.396424089694337e-05,0.0,0.101244474149928,star,False,20.876612,,,,,,,9.115474699015076,1.8054638363171203,ok,9.115474699015076,2.453880767972502,ok,16.099424955759837,1.6644127280587293,ok,31.71377569903263,36.05621864655845,ok,31.71377569903263,63.2683534099123,ok
576176,576176.0,3.908983755009812e+16,galaxy,0.9566180238079808,9.717669894993972e-05,4.0,0.047209410321280766,star,False,22.585482,,,,,,,2.3803973115314063,1.8162566189663698,ok,2.3803973115314063,2.5757465090798575,ok,2.6880469889065552,1.6647326006721606,ok,71.58125476756909,36.06164229297887,ok,71.58125476756909,63.51771230121583,ok
207596,207596.0,3.9089837550094664e+16,galaxy,0.8770046973815624,7.866048343954077e-05,4.0,0.006947659634555035,star,False,23.131193,,,,,,,0.8959405836614523,2.0177535117309535,ok,7.0912195793164985,2.320711331766991,ok,2.8146365836946767,1.6651514677715915,ok,10.917011307092636,36.06514984241511,ok,10.917011307092636,63.741845405641364,ok
206808,206808.0,3.962783555964269e+16,star,0.0005463953044394717,1.830383114024476e-05,0.0,0.01327103446596838,star,False,19.077824,0.323614750781578,-2.920863793078715,2.938736429937466,0.39079313667567167,0.27701446413993835,0.2756488025188446,1.7197367402821684,1.7848911116398427,ok,1.7197367402821684,2.371143800804679,ok,3.8010484077246347,1.6643660026956784,gaia_consistent,12.925159510616924,36.055709484021804,gaia_consistent,12.925159510616924,63.26473331148499,gaia_consistent
203488,203488.0,3.908983754591691e+16,star,0.00018923764634426457,1.2123757589632933e-05,0.0,0.037785939955541754,star,False,20.056959,,,,,,,4.871509613203122,1.7797927932165758,ok,4.871509613203122,2.3532783422346606,ok,7.149565061151797,1.6643813047491405,ok,36.070910654437675,36.05629437010922,ok,36.070910654437675,63.28402516380853,ok
210466,210466.0,3.9627835559642504e+16,star,0.00041011520019708565,5.898220463041579e-06,0.0,0.018285825893953757,star,False,18.926508,-3.765366779858823,-1.6150517241412898,4.0971183847328785,0.4264747313928432,0.3027028441429138,0.3004191815853119,7.8106541843799695,1.802061126358577,ok,7.8106541843799695,2.4356156685021766,ok,5.074823981193232,1.6643648746987394,gaia_consistent,33.78468199567036,36.05567378917364,ok,33.78468199567036,63.288397476943025,ok
203606,203606.0,3.908983755010642e+16,galaxy,1.539980204502944,0.00011540890201641481,0.0,0.009637824083124318,star,False,23.411558,,,,,,,6.689280625086677,1.7803686575283548,ok,6.689280625086677,2.672239398685415,ok,1.5877770327841478,1.6657680122779666,ok,31.94802570491945,36.07550929036596,ok,31.94802570491945,64.45853544132787,ok
203781,203781.0,3.908983755010642e+16,galaxy,0.7577468358143767,0.00012664718605068326,4.0,0.046583839007022614,star,False,23.041735,,,,,,,3.3986532312252304,1.9383248901367136,ok,3.2987558342028946,2.3321246384388,ok,11.131740922230577,1.665098376724031,ok,22.44101170475378,36.06593825608585,ok,22.44101170475378,64.44529444964776,ok
209775,209775.0,3.908983754591691e+16,star,-3.294169297632037e-05,4.4993929289195475e-05,2.0,0.037439504025335316,star,False,21.041409,,,,,,,2.5111920667514247,1.8514919139659878,ok,2.5111920667514247,4.534255639943273,ok,2.8466021787012616,1.6644230315753932,ok,66.20890934751588,36.059429921957474,ok,66.20890934751588,63.63097546720694,ok
203536,203536.0,3.962783555964216e+16,star,0.000262320793050631,3.6790078289043333e-06,0.0,0.016428033384964943,star,False,18.539745,-3.9375647740962343,0.0953461452517499,3.9387189843422314,0.7148986254388402,0.3956843912601471,0.5954107046127319,7.616683028323005,1.8710172039864454,ok,7.616683028323005,4.020287673042085,ok,4.4102688063592135,1.6643623078823706,gaia_consistent,26.983784400193617,36.05564201028195,ok,26.983784400193617,63.25510066612336,ok
204760,204760.0,3.9089837394906536e+16,galaxy,0.98316135879645,5.1074352303993486e-05,4.0,0.0759317590221658,star,False,22.722534,,,,,,,3.429163878112963,1.9707333668291391,ok,2.6025369705854535,3.4186360819855133,ok,5.969368248319368,1.6648336994852193,ok,4.6385019058858825,36.06676054865884,ok,4.6385019058858825,63.411707831842854,ok
202834,202834.0,3.908983755010606e+16,galaxy,1.3569936668965958,0.00021357126185354483,0.0,0.004689797562226346,star,False,23.160366,,,,,,,2.9824685580545434,1.8251335727709161,ok,1.503038709273346,2.3046671474764158,ok,0.2512408809544486,1.6654766666689969,ok,22.274567690332788,36.07272413643619,ok,22.274567690332788,63.50292764927005,ok
586797,586797.0,3.962784159944136e+16,quasar,2.732621565059149,0.00020689423310467172,0.0,0.0042213249677471925,AGN/QSO,True,20.876564,0.5628902260731391,-0.47835570403967104,0.7386945148002381,1.5767324043380577,1.0724494457244873,1.155827522277832,6.342931442081209,1.7255111232418308,ok,6.342931442081209,2.213969023873206,ok,3.49598795722972,1.6644115309073555,gaia_consistent,,,inconsistent_with_gaia,,,inconsistent_with_gaia
581148,581148.0,3.908983754591715e+16,star,0.00023246156829126276,4.486604442353385e-06,0.0,0.07634560605589319,star,False,19.106915,-14.668853625510208,2.2922239321953284,14.846870284405835,2.251305800741216,1.4772814512252808,1.6988282203674316,9.684428485054312,1.7782924175366237,ok,9.684428485054312,2.3810276994791693,ok,18.163838054814597,1.6643663359365115,gaia_consistent,64.59628405873488,36.05576025659269,ok,64.59628405873488,63.286614630705955,ok
581442,581442.0,3.908983739489984e+16,galaxy,0.28260760835103854,5.851877624501807e-05,0.0,0.05394074822395766,AGN/QSO,True,20.541533,,,,,,,1.649150935801627,1.735114083702622,ok,1.649150935801627,2.249606556425894,ok,3.3143729314220725,1.6645074291690523,ok,63.50702049956508,36.057431675985995,ok,63.50702049956508,63.28449004031965,ok
583281,583281.0,3.908983739489982e+16,star,0.0011788239530163799,1.2173764628898333e-05,0.0,0.018056368849562597,star,False,20.575457,,,,,,,10.503961310034391,2.499948436351139,ok,0.9972435798446865,2.5902982684622797,ok,3.201927326098038,1.6643972307002888,ok,72.5965622770602,36.056148595060066,ok,72.5965622770602,63.35514735127213,ok
587605,587605.0,3.962784763923821e+16,quasar,2.246884120922591,0.00046528987804668475,0.0,0.009674111909395648,AGN/QSO,True,22.535995,,,,,,,5.152790600482903,1.8099937621852813,ok,5.152790600482903,2.440013359953281,ok,3.409747413829078,1.6647371582045298,ok,87.14636093094894,36.058014887936416,ok,87.14636093094894,63.423693181340745,ok
586046,586046.0,3.908983739490078e+16,star,0.00029454152137063416,1.883689887602209e-05,0.0,0.04085877633176254,star,False,20.762793,,,,,,,12.045463794581151,1.8478009605036996,ok,12.045463794581151,2.350360348862158,ok,5.409025290138132,1.6644053899068627,ok,52.75775475301876,36.05628626149094,ok,52.75775475301876,63.29576073386362,ok
585345,585345.0,3.908983739490073e+16,star,0.0002504256853102697,7.3057310400398e-06,0.0,0.019920243901096393,star,False,19.964638,-3.3659009713895447,-2.5186106974882527,4.203889769570956,1.5377829316047662,0.9153198003768921,1.2357046604156494,12.507990806509643,1.9569541898114595,ok,12.507990806509643,2.8884522012561744,ok,6.844661082789533,1.6643784624820477,gaia_consistent,75.93949473552813,36.05600088641095,ok,75.93949473552813,63.281417909307095,ok
215674,215674.0,3.9089837394906664e+16,star,0.00020371687068439258,1.8122701870778098e-05,0.0,0.007413918062347802,star,False,21.326067,,,,,,,9.46627503241338,1.8808112560378443,ok,11.261234890574878,2.235371761425943,ok,4.61822570423378,1.6644497648531753,ok,29.67714303683284,36.0575304063537,ok,29.67714303683284,63.3684157539328,ok
212725,212725.0,3.908983739490665e+16,star,0.0003972314494796774,3.9397908452460565e-05,0.0,0.06673726836642078,star,False,21.443424,,,,,,,4.554323120758305,2.4781955363544412,ok,5.672977917379393,2.6781153204440584,ok,7.9197318925997235,1.6644593588286904,ok,10.424603535337452,36.05681352183378,ok,10.424603535337452,63.323003952648754,ok
