found_in,star_id,ra,dec,mag,peak,snr,tile,missing_jwst,missing_hst,in_jwst_fp,in_hst_fp,missing_euclid,in_euclid_fp,in_jwst_pix,in_hst_pix,real_orphan
HST F814W,F814W_063_5331126,150.52717738185436,2.2294390243219313,-1.757303237915039,0.4802110195159912,179.49560546875,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6905450,150.57861214457853,2.4249373928310636,-2.538020610809326,0.5663555860519409,179.20843505859375,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0911969,150.25288220963301,1.7434118777388454,-1.785730004310608,0.5182942748069763,179.1535186767578,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6903319,150.57457310483807,2.423811774930136,-2.7653441429138184,0.5660011172294617,179.0962677001953,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6938365,150.58756515336736,2.441573643557461,-1.9326486587524414,0.5623007416725159,177.92538452148438,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6758200,150.56903934049737,2.3436680621981503,-2.3214266300201416,0.5622742772102356,177.91700744628906,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6840525,150.56681055825578,2.3888485710641674,-1.9468698501586914,0.5603302121162415,177.30186462402344,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2382326,150.33855855054387,1.7940943822995297,-2.247833728790283,0.45820480585098267,177.01043701171875,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6857633,150.57983311573722,2.397265595993856,-2.567188262939453,0.5590741038322449,176.90440368652344,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5314185,150.5201423490601,2.200481573613434,-2.365652322769165,0.47245752811431885,176.5974578857422,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5353527,150.53412771842687,2.272090184629189,-2.511449098587036,0.4719913899898529,176.42323303222656,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6775511,150.5813496021379,2.354400266817402,-2.1846604347229004,0.5574625730514526,176.39447021484375,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5300593,150.51433811093273,2.1789560638780126,-1.6797977685928345,0.47075361013412476,175.9605712890625,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1022405,150.36930613627294,1.7835730339188969,-1.8967955112457275,0.5082743167877197,175.6900177001953,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6833287,150.5820616744612,2.3851498790038095,-2.593334913253784,0.5520367622375488,174.6776123046875,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2397327,150.37608512451212,1.8226686577657485,-2.300682306289673,0.4515393078327179,174.4354705810547,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5533030,150.37124331443567,2.245505066150502,-1.6296896934509277,0.47413963079452515,173.7133026123047,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6903356,150.57476781779334,2.423828456371942,-2.5485358238220215,0.548260509967804,173.48272705078125,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6905336,150.57854236085822,2.4248857345289947,-2.4373488426208496,0.5478443503379822,173.35104370117188,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0965749,150.3633602017233,1.760279278998894,-2.22379469871521,0.5004017949104309,172.96881103515625,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5291490,150.4962056704188,2.1608865172602694,-2.167247772216797,0.4603590965270996,172.07525634765625,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6894318,150.5892032169874,2.4188770850627197,-2.7502336502075195,0.5429302453994751,171.7960968017578,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_064_5402218,150.34486607606155,2.1985800048581376,-1.8537843227386475,0.4683302342891693,171.5848846435547,064,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5329958,150.53148386427762,2.2269827555742805,-2.185049295425415,0.454751193523407,169.97911071777344,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2397301,150.37606312969558,1.8226233183272607,-2.385809898376465,0.4397386610507965,169.87672424316406,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_029_1210711,150.13922279866233,1.7855234162484424,-2.4758636951446533,0.6039044260978699,168.1279296875,029,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7055637,150.49174195240184,2.4463211049240368,-2.0705957412719727,0.4515100121498108,167.98391723632812,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2415618,150.37790565308663,1.8512169149680913,-2.3328001499176025,0.43382105231285095,167.59068298339844,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6857462,150.579937715899,2.397185298890055,-2.55715274810791,0.5222183465957642,165.2423553466797,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5359428,150.53878549586224,2.2824678283610935,-1.7631075382232666,0.4408658444881439,164.78897094726562,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5696448,150.18043268901093,2.21890443096605,-2.5348093509674072,0.6031607985496521,164.2035369873047,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1022522,150.3497087483909,1.7840738657497932,-2.424168586730957,0.4722767770290375,163.2471160888672,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6833191,150.5819574279307,2.385107484431762,-2.4843802452087402,0.5154992938041687,163.1162872314453,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_029_1168750,150.20763102295507,1.7584308309686432,-2.6114940643310547,0.5848034620285034,162.81019592285156,029,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6905434,150.57864600706844,2.4249268511847486,-2.392120361328125,0.513119637966156,162.36331176757812,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6905239,150.57854651750336,2.4248423513937323,-2.4372761249542236,0.5130757689476013,162.34942626953125,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5777610,150.12016937500306,2.2850140112925637,-2.2816648483276367,0.5962104201316833,162.31138610839844,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6820039,150.57921741756925,2.37843077007573,-2.0761239528656006,0.5122191309928894,162.078369140625,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_067_6116223,149.88147088401706,2.227778901718991,-2.0464043617248535,0.45144468545913696,161.6113739013672,067,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6704493,150.56495587721523,2.315287763166557,-1.9356296062469482,0.5082926750183105,160.8359375,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_078_7445694,149.993025811704,2.4182402092426067,-2.1192171573638916,0.4505223333835602,160.23924255371094,078,True,False,True,False,True,True,True,False,True
HST F814W,F814W_044_3154403,149.7043379883539,1.9427431591399884,-1.7705414295196533,0.4612138569355011,160.2122802734375,044,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6708282,150.56863013088932,2.3173935583173884,-1.7859647274017334,0.5051739811897278,159.84912109375,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2920350,149.8198968833038,1.9023984571831314,-2.3852014541625977,0.42391037940979004,159.022705078125,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_055_4431943,149.82627074857658,1.958528050563388,-2.283094882965088,0.4354800879955292,158.63858032226562,055,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2819689,149.96436386528026,1.9276935032190043,-2.209953784942627,0.45996853709220886,158.52981567382812,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5364185,150.5525679747247,2.2893891699412356,-2.2171268463134766,0.42267897725105286,157.99099731445312,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0859585,150.34694917638336,1.7258089439187423,-2.2917087078094482,0.45678725838661194,157.89300537109375,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5362492,150.54218871474257,2.2873439594175182,-1.509077548980713,0.41996827721595764,156.977783203125,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6857348,150.57992948208496,2.3971602214076606,-2.5411174297332764,0.49580785632133484,156.8854522705078,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6758813,150.56537814159603,2.343965900053644,-1.9564852714538574,0.49400514364242554,156.31503295898438,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2400232,150.37717980495714,1.827135663987915,-1.7032139301300049,0.40323811769485474,155.77609252929688,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706441,150.02565675008617,1.8280483687955893,-2.446730613708496,0.4518035352230072,155.71571350097656,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_029_1184320,150.17996146033525,1.768921033438336,-2.816873550415039,0.5587160587310791,155.54742431640625,029,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5309930,150.52093383760658,2.1945772502322547,-1.6221116781234741,0.41159915924072266,153.8495330810547,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3709522,150.47208347619716,2.06536543511555,-1.5862561464309692,0.43026915192604065,153.7793731689453,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3808332,150.48835136695345,2.099235422783347,-2.4930074214935303,0.42948007583618164,153.4973602294922,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_079_7481645,149.79016324239183,2.3238164228729006,-2.120004653930664,0.4213692247867584,153.40609741210938,079,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5305387,150.50489972563113,2.1868661880472473,-1.6197395324707031,0.4092654883861542,152.97723388671875,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_040_2415751,150.37795624293312,1.8513784476580002,-2.306365728378296,0.3958376348018646,152.9171905517578,040,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3703042,150.39710695542482,2.0598450771213144,-0.9799171090126038,0.42593109607696533,152.22894287109375,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_052_3898409,150.2553328948413,2.0323294548846773,-2.06259822845459,0.414059579372406,152.1395721435547,052,True,False,True,False,True,True,True,False,True
HST F814W,F814W_044_3160630,149.67669223761462,1.9563101955317594,-2.4694695472717285,0.4373442530632019,151.92066955566406,044,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6914771,150.57962400627667,2.4298443301031205,-1.6863832473754883,0.4788370132446289,151.51547241210938,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3704898,150.47145343279792,2.062574841383021,-1.6022346019744873,0.4202832281589508,150.2103729248047,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8656585,149.91362488829327,2.5345144537967705,-2.050119400024414,0.4124140739440918,149.6540069580078,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_043_2918002,149.83910725685297,1.8970432324872224,-1.5738965272903442,0.3988294303417206,149.61402893066406,043,True,False,True,False,True,True,True,False,True
HST F814W,F814W_075_7045650,150.42966953423633,2.4272195508026737,-2.0369646549224854,0.399126797914505,148.49478149414062,075,True,False,True,False,True,True,True,False,True
HST F814W,F814W_044_3155393,149.71047335614375,1.944825538248797,-1.6613091230392456,0.42654773592948914,148.17027282714844,044,True,False,True,False,True,True,True,False,True
HST F814W,F814W_065_5659375,150.11885169615445,2.1899575640299993,-2.5192432403564453,0.543751060962677,148.02993774414062,065,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_1024146,150.37641905451238,1.7901844712931183,-2.3612942695617676,0.42768651247024536,147.83404541015625,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2735962,150.0065384370058,1.846595275341327,-1.2371195554733276,0.4262199401855469,146.8982391357422,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706394,150.02561170109428,1.8279726292692902,-2.380411386489868,0.4243102967739105,146.2400665283203,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3857496,150.49361064281345,2.1205601777667495,-1.5223758220672607,0.40850552916526794,146.00099182128906,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_074_6849635,150.58329909007927,2.3934880991932217,-2.2277212142944336,0.4611259996891022,145.91128540039062,074,True,False,True,False,True,True,True,False,True
HST F814W,F814W_090_8647122,150.0220935900998,2.517785925099673,-2.1391992568969727,0.40026792883872986,145.24649047851562,090,True,False,True,False,True,True,True,False,True
HST F814W,F814W_042_2706472,150.02528496981355,1.828074121986512,-2.454995632171631,0.4196489453315735,144.63351440429688,042,True,False,True,False,True,True,True,False,True
HST F814W,F814W_051_3809825,150.48902903059852,2.099661032475743,-2.452280044555664,0.4024662375450134,143.842529296875,051,True,False,True,False,True,True,True,False,True
HST F814W,F814W_028_0859097,150.3468010357508,1.7255885442485412,-2.3032376766204834,0.413933664560318,143.0802459716797,028,True,False,True,False,True,True,True,False,True
HST F814W,F814W_063_5360983,150.53367319296612,2.285102365861183,-1.395292043685913,0.38087788224220276,142.3663787841797,063,True,False,True,False,True,True,True,False,True
HST F814W,F814W_054_4430943,149.94141288820745,2.127194015959055,-2.096724271774292,0.38079991936683655,142.24163818359375,054,True,False,True,False,True,True,True,False,True
HST F814W,F814W_077_7298606,150.09082993003707,2.4614987332889764,-2.0770139694213867,0.37664926052093506,141.8552703857422,077,True,False,True,False,True,True,True,False,True
HST F814W,F814W_076_7082519,150.31896395465154,2.322282417431332,-2.1587376594543457,0.37025538086891174,140.780517578125,076,True,False,True,False,True,True,True,False,True
