id,T_bb,dm,chi2,dof,chi2_red,is_agn_qso,mag_obs_F814W,magerr_F814W,mag_pred_F814W,mag_obs_F115W,magerr_F115W,mag_pred_F115W,mag_obs_F150W,magerr_F150W,mag_pred_F150W,mag_obs_F277W,magerr_F277W,mag_pred_F277W,mag_obs_F444W,magerr_F444W,mag_pred_F444W,mag_obs_Euclid_VIS,magerr_Euclid_VIS,mag_pred_Euclid_VIS,delta_Euclid_VIS,mag_obs_Euclid_Y,magerr_Euclid_Y,mag_pred_Euclid_Y,delta_Euclid_Y,mag_obs_Euclid_J,magerr_Euclid_J,mag_pred_Euclid_J,delta_Euclid_J,mag_obs_Euclid_H,magerr_Euclid_H,mag_pred_Euclid_H,delta_Euclid_H,mag_obs_CFHT_u,magerr_CFHT_u,mag_pred_CFHT_u,delta_CFHT_u,mag_obs_HSC_g,magerr_HSC_g,mag_pred_HSC_g,delta_HSC_g,mag_obs_HSC_r,magerr_HSC_r,mag_pred_HSC_r,delta_HSC_r,mag_obs_HSC_i,magerr_HSC_i,mag_pred_HSC_i,delta_HSC_i,mag_obs_HSC_z,magerr_HSC_z,mag_pred_HSC_z,delta_HSC_z,mag_obs_HSC_y,magerr_HSC_y,mag_pred_HSC_y,delta_HSC_y,mag_obs_IRAC_ch1,magerr_IRAC_ch1,mag_pred_IRAC_ch1,delta_IRAC_ch1,mag_obs_IRAC_ch2,magerr_IRAC_ch2,mag_pred_IRAC_ch2,delta_IRAC_ch2,mag_obs_IRAC_ch3,magerr_IRAC_ch3,mag_pred_IRAC_ch3,delta_IRAC_ch3,mag_obs_IRAC_ch4,magerr_IRAC_ch4,mag_pred_IRAC_ch4,delta_IRAC_ch4,mag_obs_MIRI_F770W,magerr_MIRI_F770W,mag_pred_MIRI_F770W,delta_MIRI_F770W
198135,2631.192988407008,124.68703975947321,769.6971114603044,3,256.5657038201015,True,22.348528,0.006073,22.725556739886898,21.931235452279108,0.0009948738412218453,21.70649151393485,21.885202430631686,0.0007203884980103602,21.36349422100777,21.506583600592776,0.00015811674605922587,21.415541898833524,21.448118260517713,0.00022744239123445156,21.9229027210544,22.094287289100418,0.002646046758938008,23.111867987806306,-1.0175806987058884,21.77171699227393,0.009711075866006346,21.84505149976131,-0.07333450748738102,21.75080465465853,0.00914514599175467,21.457941632751144,0.29286302190738667,21.724818194500582,0.00894257533738293,21.283024265401465,0.4417939290991164,23.031032741579782,0.0044851958075201,28.78902717780953,-5.7579944362297475,22.752243587023806,0.0031609354800826673,25.82793356822188,-3.0756899811980745,22.518683881990373,0.0032223782225320827,24.016308710879898,-1.4976248288895242,22.756141294462957,0.003818277592455782,22.9202761441465,-0.16413484968354197,22.385395226025178,0.004127966957631823,22.392615031077554,-0.0072198050523759605,22.3464317335319,0.009460394157280538,22.10282358843662,0.24360814509527984,22.12247658084599,0.054771658659006954,21.652591141926678,0.469885438919313,21.926518395899027,0.026078517063376275,21.949807630088998,-0.023289234189970642,,,22.307528606918666,,21.44669934685691,0.2324032995763892,22.84378870199737,-1.3970893551404586,,,22.786159414754152,
195889,3844.344760655638,126.57009176385743,127.06273197871909,3,42.35424399290636,False,22.430031,0.006845,22.319645805965834,21.87174628655196,0.0011848763941668336,21.943464618255604,21.701064140088665,0.0007486530714064713,21.93631801603364,22.661838307391655,0.0007246536468145326,22.456074166356814,23.139836707415586,0.0014767642734849773,23.14369901042396,22.86463034778097,0.002577828769812631,22.543084786378273,0.3215455614026972,21.856171103972454,0.011497825838946324,21.977948899866476,-0.12177779589402249,21.73980733693887,0.010062566959940558,21.9215102883515,-0.18170295141262827,21.73836615070314,0.00989245936771331,22.01716963431508,-0.2788034836119415,26.677536000976673,0.13820238173061763,25.703173501876464,0.9743624991002093,24.271261472164962,0.013256975457724293,23.97669792073026,0.2945635514347025,22.972011933267645,0.005462450491847918,22.953516871994466,0.018495061273178237,22.331531193167805,0.003327535672886046,22.399285410253313,-0.06775421708550766,22.017360089370754,0.0039029837539282823,22.16235645874856,-0.14499636937780735,21.856089257023367,0.006974792616113381,22.05345385948165,-0.1973646024582827,,,22.803576916083145,,,,23.176766175737953,,,,23.59239748937918,,,,24.1828825714437,,,,24.12150585104486,
195362,4304.005869030776,125.65473867518436,84.57409846821346,3,28.191366156071155,False,20.890675,0.002603,20.864629282656196,20.73352938272043,0.00020986402977591533,20.634708235335523,20.491234561639317,0.0001272460454980425,20.701528070052746,21.271162204649684,0.00011287960603615128,21.322657009585214,22.18668127408788,0.00038465029986834017,22.04954234188864,21.073146571795103,0.0018585222833827986,21.041674886845342,0.031471684949760714,20.601437166708152,0.008818480638803163,20.645943045270855,-0.044505878562702605,20.52654851506562,0.008144179990796923,20.662267417517754,-0.13571890245213325,20.54554385342639,0.007523157126628406,20.81723332870284,-0.2716894752764496,23.40605418026073,0.008402849782780218,23.6297701984917,-0.2237160182309701,21.746473482347785,0.0020080842860744335,22.18554619001071,-0.43907270766292683,21.031978631906554,0.0017226255413895289,21.348533608354643,-0.3165549764480886,20.777001222229252,0.0012496029186582957,20.920321834148893,-0.1433206119196413,20.632099391366637,0.0014771991689772716,20.750941981287525,-0.11884258992088803,20.50547658491862,0.0027158163172526246,20.682338811420294,-0.17686222650167593,21.68016507982629,0.04396414640060141,21.69418777243378,-0.014022692607490228,22.087103913298858,0.030149349356507853,22.083971714076057,0.0031321992228008355,,,22.512347433879256,,,,23.11486405186659,,,,23.052661230744974,
192706,3692.362087232884,127.98420846151548,87.18405597304468,3,29.06135199101489,False,24.126026,0.021064,23.940489531450865,23.402117665284855,0.0037262590035139374,23.5074605129427,23.29280991659492,0.002556166127659045,23.4713211969012,24.04492329376818,0.0018092205019235629,23.95122101082903,24.6881158815575,0.004349221426526672,24.62345219044937,24.400843386581126,0.018965651468813564,24.180896013429546,0.2199473731515802,23.27849186956702,0.052963975881318834,23.5510268799856,-0.2725350104185793,23.233962477610525,0.048137911160784114,23.466059334390764,-0.23209685678023817,23.322698743750003,0.04929945545616683,23.538451167620096,-0.21575242387009297,,,27.56284058705367,,,,25.727124790664874,,,,24.63251600809211,,,,24.029654322469966,,,,23.766620684162902,,,,23.641968417216404,,,,24.28929789370288,,,,24.655987483301587,,,,25.066638389713404,,,,25.652432701021738,,,,25.591378536121965,
193619,3271.524276625966,124.56424027285905,79.13863690657492,3,26.379545635524973,False,21.301336,0.003276,21.189357579468947,20.48748025780291,0.0002339387705015478,20.57014810733648,20.248852596164273,0.00014205234694467385,20.43808404114057,20.90607810569343,0.00015015332651546084,20.785499582317584,21.44732715244556,0.0004520795190380918,21.406662251264308,21.79948243042843,0.0037477862624227995,21.481517756187714,0.3179646742407165,20.454344369945204,0.008461976025963668,20.64363239066573,-0.1892880207205252,20.252153560642522,0.00702638465365751,20.464251511552888,-0.21209795091036554,20.276682946772702,0.007992896787076782,20.45955124651576,-0.18286829974305618,26.443475245666626,0.13716372305099647,25.5898107253296,0.853664520337027,23.991406387328322,0.01233212736150212,23.397154974766593,0.5942514125617286,22.642216406200927,0.0049602220344843835,22.07154012104934,0.5706762851515883,21.272060034389156,0.0015823689441160596,21.310585050300375,-0.03852501591121893,20.702234774896063,0.0015289801233960404,20.962624149621917,-0.2603893747258539,20.442470955324822,0.002540805424394277,20.786056220388502,-0.34358526506368037,21.216139744715818,0.030839189822936108,21.092292659385166,0.12384708533065236,21.596513042170425,0.02103786807977806,21.43744130146787,0.15907174070255437,,,21.831626131932765,,,,22.40195225917867,,,,22.34196379088843,
197352,3378.8163226770685,126.02181445292416,154.04212940929884,3,51.34737646976628,False,22.629978,0.006994,22.46111651118281,21.70918126099349,0.0004723543408951066,21.893922621156094,21.593098658883374,0.00033004069236457033,21.78880816722277,22.370058846953725,0.00035015724255559386,22.173548155103504,22.832840815755596,0.00069630569115543,22.80908733692145,23.110300540883127,0.005107040340797669,22.739380211534638,0.37092032934848973,21.81004539569627,0.010930224253510996,21.959022161339234,-0.14897676564296347,21.65095020506795,0.009081536963379546,21.806169501811553,-0.1552192967436028,21.644616028123718,0.009262045315241933,21.823146305252678,-0.17853027712896008,,,26.644675672964922,,25.278566536000948,0.02927163345683966,24.551680105773244,0.7268864302277045,23.92102015817686,0.010894947174785887,23.290203700270112,0.6308164579067466,22.58842650560436,0.003351231495095194,22.573251293299705,0.015175212304654906,22.04805351368978,0.003186676472823545,22.248932033363772,-0.20087851967399217,21.805131327482616,0.006075133561909318,22.086919846433503,-0.2817885189508864,22.493854375199344,0.07090551564403731,22.489149769689504,0.004704605509839865,23.070097566090976,0.06582411908748637,22.84035956781213,0.22973799827884633,,,23.239171798948504,,,,23.81383892452422,,,,23.75355105225863,
195343,3662.694311754036,126.9677199065944,74.19169499752435,3,24.730564999174785,False,23.025343,0.009178,22.96628152478067,22.564278151409965,0.001165841879446974,22.521579034406415,22.251897015934368,0.0006272001679286992,22.479469049645928,22.990265975776047,0.0007973993498390662,22.95115112885344,23.712500649773446,0.002314502765277121,23.620210637504,23.25642174696744,0.003239963706573241,23.21010199737937,0.04631974958807206,22.45914113694875,0.010211623867340331,22.56701349070586,-0.10787235375710935,22.35982615904786,0.009548673000447391,22.476170338122742,-0.1163441790748827,22.32892718105988,0.008621156627546337,22.543768784389655,-0.2148416033297771,27.266151362092028,0.2251607922091114,26.637587845634457,0.6285635164575716,24.73366025548137,0.018180443921007164,24.779461856929032,-0.045801601447660545,23.46762636117723,0.007474429347163168,23.6702428353168,-0.20261647413956752,22.88374225648881,0.0045618847038621495,23.057417479160648,-0.17367522267183944,22.604478469366857,0.005427820336903361,22.78903357056558,-0.18455510119872187,22.43788298747783,0.010988281062629671,22.66114123902784,-0.22325825155001056,23.57200910053142,0.20473009185189625,23.28728565515911,0.2847234453723111,23.96289684050691,0.16613119980066665,23.652636493557438,0.31026034694947313,,,24.062262306361347,,,,24.64709187100054,,,,24.58610408056498,
192794,3324.7375273693565,125.00244513343401,49.90545659276438,3,16.635152197588127,False,21.577124,0.003838,21.53395225896452,20.93670750481963,0.0002681389658912352,20.940971272889243,20.660497813394223,0.0001557744292785839,20.822510836515846,21.31832597721331,0.00014327649190505655,21.18877770352165,21.811450531917423,0.0002700518549851715,21.8172007644759,22.084797157192,0.004487012745680043,21.819157713286145,0.2656394439058545,20.828199314625888,0.01424382076962915,21.010225122346768,-0.18202580772087984,20.650708480412156,0.011742682863485232,20.844235464586887,-0.19352698417473135,20.59835695818564,0.012004881420175847,20.850479241570568,-0.2521222833849279,26.619353387987406,0.16629642076690332,25.825076072655236,0.7942773153321703,24.168015902544422,0.015584849565629558,23.682672009445355,0.485343893099067,22.902213906132246,0.006563168507199974,22.389363534319955,0.5128503718122914,21.598674515093975,0.0024441834684866227,21.65058162784645,-0.05190711275247395,21.063647235545368,0.0023301844731809444,21.314533734310118,-0.2508864987647499,20.829615538649954,0.003763687751647349,21.14531040730992,-0.31569486865996765,21.46701110587859,0.05063694319493668,21.500019382718534,-0.03300827683994356,21.781624576949973,0.02912171108212467,21.84822876375756,-0.06660418680758795,,,22.24474978404733,,,,22.81726694741947,,,,22.757127328079434,
201054,3378.8163226770685,125.24083663125681,83.39630957008761,3,27.79876985669587,False,21.789145,0.004305,21.68013868951546,21.052687112133466,0.0005043045622178737,21.112944799488744,20.79511328449934,0.00029184780786300547,21.00783034555542,21.494855451902236,0.00019978426350507556,21.392570333436154,22.091978485184313,0.0005157630851528555,22.0281095152541,22.190693144218663,0.002319135362840144,21.958402389867288,0.23229075435137503,21.04710627136586,0.005366984839955537,21.178044339671885,-0.13093806830602617,20.884394625262804,0.004724301455013032,21.025191680144204,-0.14079705488139993,20.866606025648554,0.004590717819761944,21.04216848358533,-0.17556245793677405,,,25.863697851297573,,,,23.770702284105894,,,,22.509225878602763,,,,21.792273471632356,,,,21.467954211696423,,,,21.305942024766154,,,,21.708171948022155,,,,22.05938174614478,,,,22.458193977281155,,21.13497176933226,0.1544442772997952,23.03286110285687,-1.8978893335246099,,,22.97257323059128,
202108,3604.0719786515574,127.9597103780878,80.82312970695729,3,26.94104323565243,False,24.217258,0.023068,24.043789545713267,23.486471722583417,0.004592361000640812,23.575431158302962,23.33888762113248,0.002872492195181968,23.52120386016334,24.05383772255895,0.0029421266029581654,23.976197390306965,24.726857035422313,0.008378877052748623,24.63881795597152,24.341754388766642,0.008117645416930193,24.29445653759288,0.04729785117376295,23.51356051647209,0.019649929653942674,23.62465446892506,-0.11109395245296838,23.336822288291078,0.018397490319600338,23.521886491685095,-0.18506420339401686,23.357808447783512,0.017632878276643366,23.57975494926562,-0.22194650148210826,,,27.81422034828607,,25.914605584766964,0.05236616996836374,25.91069947009008,0.003906114676883732,24.653973156611787,0.02221134681696547,24.771929881061723,-0.11795672444993599,24.037699899819337,0.012530616919166855,24.13893594839655,-0.10123604857721347,23.74088522772609,0.015052872040434073,23.859720479885368,-0.11883525215927904,23.545435885137803,0.030463391826058513,23.725256080931374,-0.179820195793571,23.600880662707414,0.18211571414709868,24.30838839087741,-0.7075077281699969,23.997374920526546,0.14884369181766655,24.671021792889036,-0.6736468723624895,,,25.078567586454767,,,,25.661440333613314,,,,25.60058720899366,
200019,3692.362087232884,127.57717353215543,70.94679416491437,3,23.64893138830479,False,23.649488,0.014269,23.533454602090814,23.03720066845991,0.00273490860051268,23.10042558358265,22.878334880815174,0.0017887666815834655,23.06428626754115,23.657490209748566,0.0010789363692080144,23.54418608146898,24.256981733380847,0.0028074592419457416,24.21641726108932,23.948813536840316,0.007257476031676627,23.773861084069495,0.17495245277082105,23.107124305586225,0.015542744008408684,23.143991950625548,-0.03686764503932238,22.90916225268933,0.013976306496980742,23.059024405030712,-0.149862152341381,22.945758934190106,0.014477155505425247,23.131416238260044,-0.18565730406993808,,,27.15580565769362,,25.76526227173297,0.05146200128516367,25.320089861304822,0.44517241042814604,24.31431305401271,0.01839831151840356,24.22548107873206,0.08883197528065168,23.60303310639947,0.010120581131807109,23.622619393109915,-0.019586286710445933,23.246628205136627,0.0113860051120846,23.35958575480285,-0.1129575496662234,23.082691994273343,0.022874061459426897,23.234933487856352,-0.1522414935830092,24.023054726454017,0.2688671265669582,23.88226296434283,0.1407917621111885,24.442413866183326,0.22149235769490064,24.248952553941535,0.19346131224179075,,,24.659603460353352,,,,25.245397771661686,,,,25.184343606761914,
203697,4100.635815911181,128.30515296442155,37.17547495871289,3,12.39182498623763,False,23.847853,0.017995,23.73952168385817,23.38090959550259,0.0037523724664890925,23.449182437016603,23.386789503605392,0.0029901283358897183,23.48555569618054,24.05094194232701,0.0024602318555616925,24.06500426351255,24.88026805101519,0.006881303580099649,24.77572546903781,24.081332144918907,0.005758316526523363,23.93622533010935,0.14510681480955512,23.465931688161987,0.019324371255199473,23.470000738642895,-0.0040690504809077765,23.294007070019372,0.018577005543172324,23.456377989997733,-0.16237091997836117,23.3096767873002,0.016941507927678425,23.58693974391811,-0.277262956617907,,,26.76088560835879,,25.179491959618886,0.02585994545104576,25.199811496737425,-0.020319537118538733,24.135610949484303,0.01325097104231408,24.285443872916915,-0.14983292343261212,23.68962075616198,0.009539165273014965,23.805009284318842,-0.1153885281568634,23.44939009916983,0.011689618044073207,23.607657766705046,-0.15826766753521682,23.307069084857904,0.023051811344399185,23.522446349636482,-0.21537726477857788,,,24.42664466439936,,,,24.809592974746977,,,,25.23271384310415,,,,25.830264450145194,,,,25.768402392116045,
202952,3906.8752707161616,128.48361495566945,40.17411312306306,3,13.391371041021019,False,24.235888,0.022969,24.15261119476901,23.80918826326651,0.005618001224818509,23.79847180425368,23.652864040974112,0.0038736442268843853,23.802529561305747,24.327999290770407,0.0030171143991516033,24.33766828642645,25.132897956563976,0.008605756284246084,25.03123979152174,24.362332596070534,0.00728030538163069,24.369315463408753,-0.006982867338219734,23.565564827592244,0.02531359799093401,23.829441484960554,-0.2638766573683107,23.46962287496416,0.024916840439005154,23.78402695601592,-0.3144040810517623,23.454606619481012,0.022860481502281278,23.88867458767109,-0.4340679681900781,,,27.443334325697705,,,,25.759271313103255,,,,24.763916007907852,,,,24.228590491315515,,,,24.001805598502884,,,,23.89899673661546,,,,24.68881166104464,,,,25.06451274977711,,,,25.482070391235965,,,,26.074371392523773,,,,26.012869876620897,
204743,2652.505616810386,126.47942289381437,492.40255249766494,3,164.1341841658883,False,24.037663,0.020474,24.46024213492035,23.7568752158339,0.00672670491191986,23.457584077008462,23.32695391350931,0.0038997929707018605,23.12336822261291,23.38590013422713,0.0014085187925428205,23.187833755009734,23.304185137275123,0.0017254375977871583,23.699987476714327,23.953311283673035,0.005368300652347856,24.84308638823191,-0.8897751045588755,24.009215268538266,0.02078125481234684,23.593453885740942,0.41576138279732433,23.689352655793485,0.01853580343040026,23.214996123421386,0.4743565323720986,23.501921748943904,0.014860948904112978,23.047184981893324,0.45473676705057997,24.31813051233242,0.013897346673646315,30.45544477482106,-6.1373142624886405,23.882320151545567,0.007258558281655208,27.526041799141964,-3.643721647596397,23.764598336381912,0.007944939763729241,25.734186499750976,-1.969588163369064,23.826173808354163,0.008549597814188754,24.651818226139113,-0.8256444177849502,23.821696534977253,0.013077780182708552,24.131464371986667,-0.3097678370094137,23.841279116924113,0.03286015813103726,23.846365350937347,-0.005086234013234048,23.516316721783834,0.1407528072973418,23.427820244653105,0.08849647713072883,23.532576452734077,0.09934142866046268,23.727054579654123,-0.19447812692004618,,,24.086306677065224,,,,24.623992722948017,,,,24.56626432332007,
206718,2875.361164021335,124.44212371202158,179.17993426686095,3,59.72664475562032,False,22.068689,0.005114,21.869540862798985,20.718135628588836,0.00021762439055214946,21.024005390146257,20.694855087785932,0.00016373937076199116,20.773349739182322,21.099854358890493,0.0001105664341907107,20.955439355891357,21.55935193342646,0.0002295582664759146,21.512940807872496,22.707591868636303,0.002221502089498581,22.21756339019454,0.49002847844176145,20.77156986267138,0.0038321515211739324,21.134195464342326,-0.3626256016709455,20.565127653915358,0.0032391205587186263,20.838047447888272,-0.272919793972914,20.528370686119395,0.003084714904699507,20.737769905016137,-0.20939921889674196,,,27.211471466399303,,25.721037159498337,0.07191524933291833,24.584707129151965,1.1363300303463717,24.290448217172003,0.026106560418601866,22.98277434959371,1.3076738675782913,22.201748846748533,0.005999318654004683,22.031574457044854,0.17017438970367849,21.331262185354237,0.004882768364019867,21.581475408859916,-0.25021322350567843,20.91636686768833,0.006416922698110319,21.341110636288704,-0.42474376860037566,21.596522812943718,0.041473764505555524,21.223218347183646,0.3733044657600715,21.931482593514033,0.02944360312060098,21.541546517565706,0.38993607594832724,,,21.915302389649526,,21.69834075138124,0.31203360350889175,22.466514294144417,-0.7681735427631757,,,22.407847372931258,
204711,3378.8163226770685,126.24082451588416,54.54612017508292,3,18.182040058360972,False,22.753725,0.007686,22.680126574142804,22.121837947574807,0.0009535907400669684,22.11293268411609,21.81506476783976,0.0005532147757632925,22.007818230182764,22.4600251519341,0.00040455894764067997,22.3925582180635,23.075418856098015,0.0009713723687568193,23.028097399881446,23.18270526925825,0.002992028374717985,22.958390274494633,0.22431499476361694,21.94505322040064,0.007541594345592796,22.17803222429923,-0.2329790038985884,21.80000561574197,0.006308051818592256,22.02517956477155,-0.22517394902957832,21.747667827140283,0.006057814054071086,22.042156368212673,-0.29448854107238986,,,26.863685735924918,,25.217726790119173,0.024721710434323297,24.77069016873324,0.4470366213859336,23.982025852424886,0.010525713898282791,23.509213763230107,0.4728120891947789,22.727599827157924,0.0035188911920021816,22.7922613562597,-0.0646615291017767,22.22646931611574,0.003508552980283804,22.467942096323767,-0.24147278020802787,21.981320660113106,0.006576783227854579,22.305929909393498,-0.3246092492803925,23.00940268803032,0.08960833672015647,22.7081598326495,0.30124285538082063,23.503519550042714,0.09689721521060793,23.059369630772125,0.4441499192705898,,,23.4581818619085,,,,24.032848987484215,,,,23.972561115218625,
201132,5057.6064896281605,127.65174094254496,164.27077704896772,3,54.75692568298924,False,22.194614,0.005373,22.180108716742552,22.3040053126946,0.0017731339050056545,22.128897730423205,21.957867592852033,0.001013033420352492,22.284934925703,23.115288320210368,0.000999336279987145,23.027962355654424,23.853729879688522,0.002837350445205604,23.8023612778899,22.294663740916302,0.002253186601874705,22.294650087282534,1.3653633768484497e-05,22.012962673113687,0.009721599999532881,22.111953309071296,-0.09899063595760893,21.996922929361467,0.009731929753895467,22.215982913868373,-0.2190599845069059,22.120949362720246,0.010420613390351635,22.442427605963488,-0.3214782432432415,,,24.17919302862505,,,,23.083702041646262,,,,22.479864004549555,,,,22.207621554505494,,,,22.12154071212815,,,,22.101737470791804,,,,23.42854171803529,,,,23.838451208119096,,,,24.282345250707323,,,,24.89957221505381,,,,24.8363616024335,
205604,2739.4964903988703,125.81860384834786,505.08139647077763,3,168.3604654902592,False,24.003925,0.019278,23.572984846649092,22.204600257645943,0.0008975216385190371,22.634678900440775,22.11896086829831,0.0006370099044531673,22.33480466787023,22.748028104050967,0.0005784058471426003,22.447728833023504,23.01886918562992,0.000918209864727997,22.978575083794098,24.690605020309008,0.008018202946314371,23.941929278943576,0.7486757413654317,22.397679222790355,0.006090856842498815,22.760012764227582,-0.36233354143722707,22.144539660786542,0.005279883005849666,22.41538684265298,-0.2708471818664364,22.087763798714008,0.004799304912968679,22.275349645701453,-0.18758584698744585,,,29.300546669813386,,,,26.495269162822723,,,,24.781057883979216,,,,23.75233929196186,,,,23.260697977290718,,,,22.993964862419716,,,,22.699171202909497,,,,23.0062755111922,,,,23.371502149689732,,,,23.914755798479746,,,,23.856640729099198,
210400,3378.8163226770685,126.41783435012026,142.87109047614115,3,47.623696825380385,False,23.02701,0.012022,22.857136408378906,22.040560540977758,0.0009323216785442488,22.28994251835219,22.124956714953882,0.0008148968910033252,22.184828064418866,22.762254931264764,0.0007333835357602036,22.5695680522996,23.175063951158936,0.0014641557529440298,23.20510723411755,23.566112652244346,0.0040045321521770365,23.135400108730735,0.43071254351361077,22.173300679505143,0.01891910767972765,22.355042058535332,-0.18174137903018917,22.040401762597146,0.016474219835884225,22.20218939900765,-0.1617876364105051,22.061363965773648,0.016295720040808634,22.219166202448775,-0.15780223667512772,,,27.04069557016102,,25.71895213687755,0.09198195607780081,24.94770000296934,0.7712521339082095,24.271554740250824,0.03336052683175723,23.68622359746621,0.5853311427846144,22.92086450892617,0.01208088725473372,22.969271190495803,-0.04840668156963446,22.385712890436693,0.012581145652388093,22.64495193055987,-0.2592390401231768,22.117965537299085,0.019124286164148192,22.4829397436296,-0.36497420633051547,22.668653328457303,0.05837222867376727,22.885169666885602,-0.2165163384282991,23.00361725295927,0.05950154472672771,23.236379465008227,-0.2327622120489572,,,23.635191696144602,,,,24.209858821720317,,,,24.149570949454727,
211153,4374.013035153952,127.2685352275903,69.1294988156845,3,23.043166271894833,False,22.405764,0.007539,22.40576430808163,22.320039744970728,0.0008599308760861522,22.19525462918979,22.10410227045111,0.0005257200194795339,22.27182490010067,22.83412366942011,0.0006749258741128775,22.906290326489312,23.75415183310167,0.0023016813972843,23.638355292475183,22.548339771114392,0.0023527454609274046,22.576341257955562,-0.028001486841169765,22.103136560421667,0.009139966883084322,22.20341656605116,-0.10028000562949302,22.059103400833838,0.007078723257406564,22.229329971457844,-0.17022657062400626,22.10099327636014,0.007352304015341959,22.39210941253303,-0.2911161361728922,24.759486718775914,0.024445511130599746,25.088321059254767,-0.32883434047885274,23.164650505008197,0.004619508771615177,23.68173303146422,-0.5170825264560222,22.520227798201425,0.00336734031817286,22.869719987519815,-0.34949218931839,22.257691030323173,0.002656123204316289,22.458338740670314,-0.20064771034714113,22.11795544047053,0.0035270165849086797,22.297966155251785,-0.18001071478125397,22.02672152683164,0.007539295459604798,22.23468722988902,-0.20796570305737916,24.089882170158308,0.19223323521125152,23.280989582683603,0.8088925874747055,24.18953442434006,0.16854620982473925,23.672965024967212,0.5165693993728482,,,24.103027075972605,,,,24.707138908080296,,,,24.64482668536789,
211873,3604.0719786515574,127.14009096747567,44.73736128123879,3,14.91245376041293,False,23.320061,0.013804,23.224170135101133,22.699229225491884,0.0018106488108723948,22.755811747690828,22.55422769871098,0.0011729833740467205,22.701584449551206,23.223927102361635,0.0007041797295548505,23.15657797969483,23.876522715641325,0.0020375328640038787,23.819198545359384,23.572641562666718,0.0034116870616703546,23.474837126980745,0.09780443568597263,22.65367148907354,0.010911279233956704,22.805035058312924,-0.1513635692393862,22.505660391374054,0.010068092022707613,22.70226708107296,-0.19660668969890693,22.517738904009825,0.00953636270798658,22.760135538653486,-0.24239663464366146,,,26.994600937673937,,25.180634068074625,0.04134707986969264,25.091080059477946,0.08955400859667861,24.032670511470485,0.021332358652252713,23.95231047044959,0.08036004102089578,23.349254924128626,0.014395711097838194,23.319316537784417,0.029938386344209533,23.006509526308875,0.016299468441873338,23.040101069273234,-0.03359154296435918,22.738756098349846,0.024892199038097345,22.90563667031924,-0.16688057196939354,23.517478271774866,0.08458721008772045,23.488768980265277,0.028709291509589008,23.70233610863203,0.10968759441141124,23.851402382276902,-0.14906627364487335,,,24.258948175842633,,,,24.84182092300118,,,,24.780967798381525,
213687,3782.8150669553743,126.5856890555356,36.978617725647815,3,12.326205908549271,False,22.467802,0.007347,22.417009326857993,22.022460531352404,0.0007243627973505664,22.01839038865657,21.841829773106255,0.0004984146069442658,21.999816912311033,22.56829081885117,0.00040049497046617014,22.503873727661997,23.227029582574552,0.0009915349763306948,23.185432733625817,22.71583024325712,0.0024765123329963256,22.64721385090175,0.06861639235536998,21.97028251162064,0.009154229404851945,22.05645633326874,-0.08617382164810294,21.86040939113304,0.007346493924165744,21.988774084342865,-0.12836469320982502,21.871679446507965,0.00691827001535929,22.075264656313962,-0.20358520980599693,26.817717109173135,0.19928093031011748,25.894887292540403,0.9228298166327313,24.205565890903987,0.014135295889732757,24.125271682771967,0.08029420813202037,22.989206218906,0.007154283401506142,23.07384157704628,-0.08463535814028234,22.403286126516402,0.0049443869656479135,22.50039386079783,-0.09710773428142616,22.12217398251851,0.005679265242962121,22.253151521037296,-0.1309775385187848,21.950599793703027,0.009325351175179934,22.138038287453043,-0.1874384937500153,22.932713568107197,0.07045112183801935,22.84766251160238,0.08505105650481681,23.231968890936802,0.07310487020596257,23.218290171275854,0.013678719660948246,,,23.631957931137677,,,,24.220592937704737,,,,24.15934340241749,
210391,5438.479767099118,127.06587814521626,87.61707515762885,3,29.205691719209614,False,21.34868,0.003723,21.317690307997296,21.449690390046786,0.0008266626188667278,21.33645861423915,21.28912759032569,0.0005015846998081109,21.52712028055774,22.31980196351568,0.0005155278527023137,22.31742900256036,23.202532444420317,0.0016017034007428216,23.11038212504289,21.433147011944612,0.0012813982081205512,21.405871207412844,0.0272758045317687,21.235251758909406,0.007067373187712784,21.308545315300762,-0.07329355639135571,21.28547678935179,0.00685050454968634,21.446584307334064,-0.1611075179822734,21.481407284468922,0.007635581609832426,21.700772293901522,-0.2193650094326003,22.62870227377412,0.004420122983307265,23.01275686311112,-0.3840545893370013,21.666528626234836,0.001850442307417749,22.055509024763893,-0.38898039852905697,21.315336112232778,0.0017398897129711998,21.545008956224322,-0.22967284399154408,21.19899167141643,0.001588549614998571,21.3344897355568,-0.13549806414037135,21.147890199821287,0.0021196127386405588,21.28125140282151,-0.13336120300022358,21.09034653368698,0.0039782384985053145,21.280422740810565,-0.1900762071235853,22.932632706936293,0.0689768907768396,22.72934039347497,0.20329231346132204,23.3323928141964,0.07846764978915939,23.147124429245608,0.1852683849507919,,,23.597111287808616,,,,24.220133578671167,,,,24.15652655346247,
